cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,10,catch,28,28,0,down,3.269742500007851,None,None,,,,,,,0,28,28,28,,,,,316.7910766999994,,,,,,,,,,,,,316.7752307000046,316.7910766999994,316.7910766999994,316.7910766999994,320.07170719999704,,,,320.07772460000706,320.0896228000056,320.0896228000056,320.1376816999982,320.13790580000204,320.15410050000355,320.15410050000355,320.15410050000355,320.22091800000635,322.235018899999,323.1673879000009,323.1673879000009,323.1673879000009,323.15155189999496,,,,down,3.269742500007851,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,29,29,0,down,9.581464600007166,None,space,0.6126093000057153,None,,,,,0,29,29,29,,,,,323.1673879000009,,,,,,,,,,,,,323.1518524999992,323.1673879000009,323.1673879000009,323.1673879000009,332.75893579999683,,,,332.77171090000775,332.78211010000086,332.78211010000086,332.824781000003,332.8250676000025,332.8414139000088,332.8414139000088,332.8414139000088,332.90788850000536,,,,,333.45848770000157,,,,down,9.581464600007166,None,space,0.6126093000057153,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,30,30,0,down,6.378465100002359,None,space,0.5105456999881426,None,,,,,0,30,30,30,,,,,333.4737346000038,,,,,,,,,,,,,333.458713,333.4737346000038,333.4737346000038,333.4737346000038,339.86837759999617,,,,339.8769234000065,339.8870975000027,339.8870975000027,339.9341854000086,339.9344687999983,339.95062649999454,339.95062649999454,339.95062649999454,340.03391090000514,,,,,340.4678750000021,,,,down,6.378465100002359,None,space,0.5105456999881426,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,31,31,0,down,5.345318099993165,None,space,0.4733307999995304,None,,,,,0,31,31,31,,,,,340.4831928000058,,,,,,,,,,,,,340.4681008000043,340.4831928000058,340.4831928000058,340.4831928000058,345.84542430000147,,,,345.8538933999953,345.8642175999994,345.8642175999994,345.911431600005,345.91171240000403,345.92783830000553,345.92783830000553,345.92783830000553,345.9943931000016,,,,,346.411666400003,,,,down,5.345318099993165,None,space,0.4733307999995304,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,32,32,0,down,5.145118799991906,None,space,0.5337407000042731,None,,,,,0,32,32,32,,,,,346.4273484000005,,,,,,,,,,,,,346.4118925000075,346.4273484000005,346.4273484000005,346.4273484000005,351.5895351000072,,,,351.5981468999962,351.60820149999927,351.60820149999927,351.6554494000011,351.65572759999486,351.67209710000316,351.67209710000316,351.67209710000316,351.7387332000071,,,,,352.2223774000013,,,,down,5.145118799991906,None,space,0.5337407000042731,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,3.9185473999968963,None,space,0.5320553000055952,None,,,,,0,33,33,33,,,,,352.23824550000427,,,,,,,,,,,,,352.22260330000427,352.23824550000427,352.23824550000427,352.23824550000427,356.1682456999988,,,,356.1766976000072,356.1870229000051,356.1870229000051,356.2343664000073,356.2346458999964,356.25071750000643,356.25071750000643,356.25071750000643,356.31736349999846,,,,,356.7844477000035,,,,down,3.9185473999968963,None,space,0.5320553000055952,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,10,catch,34,34,0,down,3.437147000004188,None,None,,,,,,,0,34,34,34,,,,,356.79997659999935,,,,,,,,,,,,,356.78467180000735,356.79997659999935,356.79997659999935,356.79997659999935,360.24742519999563,,,,360.2558726999996,360.2660967999982,360.2660967999982,360.3133592999948,360.31363810000767,360.32990500000597,360.32990500000597,360.32990500000597,360.41309859999456,362.42763489999925,363.34344290000445,363.34344290000445,363.34344290000445,363.327395100001,,,,down,3.437147000004188,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,35,35,0,down,3.245326099990052,None,space,0.48319610000180546,None,,,,,0,35,35,35,,,,,363.34344290000445,,,,,,,,,,,,,363.3276057000039,363.34344290000445,363.34344290000445,363.34344290000445,366.59103440000035,,,,366.5996368000051,366.60973959999683,366.60973959999683,366.6566964999947,366.65697520000685,366.6734812000068,366.6734812000068,366.6734812000068,366.756615300008,,,,,367.1736469000025,,,,down,3.245326099990052,None,space,0.48319610000180546,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,5.2396976000018185,None,space,0.5171487000043271,None,,,,,0,36,36,36,,,,,367.1893878999981,,,,,,,,,,,,,367.1738769000076,367.1893878999981,367.1893878999981,367.1893878999981,372.43490560000646,,,,372.4434235999943,372.4537568000087,372.4537568000087,372.50085209999816,372.5011435000051,372.51729940000223,372.51729940000223,372.51729940000223,372.6006281000009,,,,,373.05119019999984,,,,down,5.2396976000018185,None,space,0.5171487000043271,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,37,37,0,down,3.842248400003882,None,space,0.5475947999948403,None,,,,,0,37,37,37,,,,,373.06679820000136,,,,,,,,,,,,,373.051423900004,373.06679820000136,373.06679820000136,373.06679820000136,376.913933799995,,,,376.9223854000011,376.93242949999694,376.93242949999694,376.97951730000204,376.97979620000115,376.99601289999555,376.99601289999555,376.99601289999555,377.07924960000673,,,,,377.54652129999886,,,,down,3.842248400003882,None,space,0.5475947999948403,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,38,38,0,down,4.506168000007165,None,space,0.43895889999112114,None,,,,,0,38,38,38,,,,,377.5622178000049,,,,,,,,,,,,,377.54674499999965,377.5622178000049,377.5622178000049,377.5622178000049,382.07508140000573,,,,382.0835322000057,382.0939040000085,382.0939040000085,382.1409868000046,382.14126780000515,382.1576400000049,382.1576400000049,382.1576400000049,382.2241073000041,,,,,382.60788989999855,,,,down,4.506168000007165,None,space,0.43895889999112114,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,39,39,0,down,11.74940929999866,None,space,0.4541901000047801,None,,,,,0,39,39,39,,,,,382.62363250000635,,,,,,,,,,,,,382.6081139000016,382.62363250000635,382.62363250000635,382.62363250000635,394.3791591000045,,,,394.3876830999943,394.39785069999925,394.39785069999925,394.4450368999969,394.44531789999746,394.46162479999475,394.46162479999475,394.46162479999475,394.52798680000706,,,,,394.9285983000009,,,,down,11.74940929999866,None,space,0.4541901000047801,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,40,40,0,down,9.92415570000594,None,space,0.4020221999962814,None,,,,,0,40,40,40,,,,,394.94451010000193,,,,,,,,,,,,,394.928826000003,394.94451010000193,394.94451010000193,394.94451010000193,404.8852627000015,,,,404.8968210000021,404.90663520000817,404.90663520000817,404.9507764000009,404.95112599999993,404.9673824000056,404.9673824000056,404.9673824000056,405.0505151999969,,,,,405.38478900000337,,,,down,9.92415570000594,None,space,0.4020221999962814,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,10,catch,41,41,0,down,3.6121137000009185,None,None,,,,,,,0,41,41,41,,,,,405.40014939999674,,,,,,,,,,,,,405.38507829999435,405.40014939999674,405.40014939999674,405.40014939999674,409.01438740000594,,,,409.0217282000085,409.0329023000086,409.0329023000086,409.08002249999845,409.0803758999973,409.09652600000845,409.09652600000845,409.09652600000845,409.1797416000045,411.19439760000387,412.1100402000011,412.1100402000011,412.1100402000011,412.09419070000877,,,,down,3.6121137000009185,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,42,42,0,down,1.2470399000012549,None,space,0.519129200009047,None,,,,,0,42,42,42,,,,,412.1100402000011,,,,,,,,,,,,,412.09445869999763,412.1100402000011,412.1100402000011,412.1100402000011,413.36010249999526,,,,413.37158679999993,413.3818803000031,413.3818803000031,413.4256633000041,413.4259117000038,413.44213840000157,413.44213840000157,413.44213840000157,413.5254050000076,,,,,413.9757555999968,,,,down,1.2470399000012549,None,space,0.519129200009047,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,10,catch,43,43,0,down,4.57295420000446,None,None,,,,,,,0,43,43,43,,,,,413.9914598000032,,,,,,,,,,,,,413.9759516000049,413.9914598000032,413.9914598000032,413.9914598000032,418.5709741000028,,,,418.5783678000007,418.58981479999784,418.58981479999784,418.6370026000077,418.63725200000044,418.65344639999967,418.65344639999967,418.65344639999967,418.7201512000029,420.73460189999605,421.6668842000072,421.6668842000072,421.6668842000072,421.65091270000266,,,,down,4.57295420000446,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,44,44,0,down,2.1539175999932922,None,space,0.6329884000006132,None,,,,,0,44,44,44,,,,,421.6668842000072,,,,,,,,,,,,,421.651096600006,421.6668842000072,421.6668842000072,421.6668842000072,423.8323670999962,,,,423.83976760000223,423.8510868000012,423.8510868000012,423.8983831000078,423.89863270000205,423.9147421999951,423.9147421999951,423.9147421999951,423.980982699999,,,,,424.54853719999664,,,,down,2.1539175999932922,None,space,0.6329884000006132,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,45,45,0,down,5.048393200006103,None,space,0.4417037000093842,None,,,,,0,45,45,45,,,,,424.5640584000066,,,,,,,,,,,,,424.54873809999845,424.5640584000066,424.5640584000066,424.5640584000066,429.6264061999973,,,,429.6338767999987,429.6451422999962,429.6451422999962,429.6920698000031,429.69232020000345,429.70895729999756,429.70895729999756,429.70895729999756,429.775478399999,,,,,430.159109900007,,,,down,5.048393200006103,None,space,0.4417037000093842,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,46,46,0,down,17.83034260000568,None,space,0.4579830000002403,None,,,,,0,46,46,46,,,,,430.1747985999973,,,,,,,,,,,,,430.1593053999968,430.1747985999973,430.1747985999973,430.1747985999973,448.0078882999951,,,,448.01776089999476,448.028152400002,448.028152400002,448.0734376000037,448.07374880000134,448.0899062999961,448.0899062999961,448.0899062999961,448.17313369999465,,,,,448.55719400000817,,,,down,17.83034260000568,None,space,0.4579830000002403,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,47,47,0,down,5.688906999988831,None,space,0.5581404999975348,None,,,,,0,47,47,47,,,,,448.5727254000085,,,,,,,,,,,,,448.55744499999855,448.5727254000085,448.5727254000085,448.5727254000085,454.26807720000215,,,,454.2778011000046,454.28776300000027,454.28776300000027,454.3337625999993,454.3340781000006,454.3502123000071,454.3502123000071,454.3502123000071,454.4334923999995,,,,,454.917589699995,,,,down,5.688906999988831,None,space,0.5581404999975348,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,5.8562284000072395,None,space,0.39011520000349265,None,,,,,0,48,48,48,,,,,454.93293619999895,,,,,,,,,,,,,454.91783849999774,454.93293619999895,454.93293619999895,454.93293619999895,460.79463000000396,,,,460.80437680000614,460.8144014999998,460.8144014999998,460.8603296000074,460.8606366000022,460.87692490000336,460.87692490000336,460.87692490000336,460.9599862000032,,,,,461.27750379999634,,,,down,5.8562284000072395,None,space,0.39011520000349265,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,10,catch,49,49,0,down,3.191485699993791,None,space,0.5283127999864519,None,,,,,0,49,49,49,,,,,461.2930306000053,,,,,,,,,,,,,461.27775269999984,461.2930306000053,461.2930306000053,461.2930306000053,464.49099999999453,,,,464.500687000007,464.51064710000355,464.51064710000355,464.55657580000116,464.55688469999586,464.5730818000011,464.5730818000011,464.5730818000011,464.65632120000373,,,,,465.1070597000071,,,,down,3.191485699993791,None,space,0.5283127999864519,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,50,50,0,down,9.226513899993734,None,space,0.5124584000004688,None,,,,,0,50,50,50,,,,,465.1224530000036,,,,,,,,,,,,,465.1073303000012,465.1224530000036,465.1224530000036,465.1224530000036,474.36403650000284,,,,474.37376190000214,474.3838790000009,474.3838790000009,474.4298897999979,474.4301972999965,474.4462956000061,474.4462956000061,474.4462956000061,474.52934500000265,,,,,474.96357870000065,,,,down,9.226513899993734,None,space,0.5124584000004688,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,51,51,0,down,5.52923759999976,None,space,0.30327430000761524,None,,,,,0,51,51,51,,,,,474.979084599996,,,,,,,,,,,,,474.96383540000534,474.979084599996,474.979084599996,474.979084599996,480.5244495000079,,,,480.534207699995,480.54424840000866,480.54424840000866,480.5905284000037,480.59119120000105,480.60691250000673,480.60691250000673,480.60691250000673,480.6734996000014,,,,,480.9255684999953,,,,down,5.52923759999976,None,space,0.30327430000761524,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,4.6330720000114525,None,space,0.341844199996558,None,,,,,0,52,52,52,,,,,480.939924899998,,,,,,,,,,,,,480.9261542000022,480.939924899998,480.939924899998,480.939924899998,485.58748640000704,,,,485.6109230000002,485.6230798000033,485.6230798000033,485.6514371000085,485.6518861000077,485.6681169000076,485.6681169000076,485.6681169000076,485.7514794000017,,,,,486.01894999999786,,,,down,4.6330720000114525,None,space,0.341844199996558,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,53,53,0,down,5.330054499994731,None,space,0.40412550000473857,None,,,,,0,53,53,53,,,,,486.0344913000008,,,,,,,,,,,,,486.0191993000044,486.0344913000008,486.0344913000008,486.0344913000008,491.3800981999957,,,,491.3892269000062,491.39868990000105,491.39868990000105,491.4458674000052,491.4461001000018,491.46222869999474,491.46222869999474,491.46222869999474,491.54547670000466,,,,,491.87924199999543,,,,down,5.330054499994731,None,space,0.40412550000473857,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,10,catch,54,54,0,down,10.14902820000134,None,None,,,,,,,0,54,54,54,,,,,491.8951689999958,,,,,,,,,,,,,491.87941700000374,491.8951689999958,491.8951689999958,491.8951689999958,502.0523708999972,,,,502.058572599999,502.07031530000677,502.07031530000677,502.11771489999956,502.11793910000415,502.1343155000068,502.1343155000068,502.1343155000068,502.2180192999949,504.23263090000546,505.1482560000004,505.1482560000004,505.1482560000004,505.13207970000803,,,,down,10.14902820000134,None,None,,,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,55,55,0,down,11.75281069999619,None,space,0.5318910000059986,None,,,,,0,55,55,55,,,,,505.1482560000004,,,,,,,,,,,,,505.13225290000264,505.1482560000004,505.1482560000004,505.1482560000004,516.9034971000074,,,,516.9095420000085,516.9211371999991,516.9211371999991,516.9696700000059,516.9698948000005,516.9860214000073,516.9860214000073,516.9860214000073,517.0528207000025,,,,,517.5198396000051,,,,down,11.75281069999619,None,space,0.5318910000059986,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,-0.31,valid,56,56,0,down,5.757224800006952,None,space,0.41799539999919944,None,,,,,0,56,56,56,,,,,517.5355486000044,,,,,,,,,,,,,517.5200134000042,517.5355486000044,517.5355486000044,517.5355486000044,523.2970653000084,,,,523.3030843000015,523.3146819999965,523.3146819999965,523.3626899000083,523.3629154999944,523.3797087999992,523.3797087999992,523.3797087999992,523.4461067000084,,,,,523.813210399996,,,,down,5.757224800006952,None,space,0.41799539999919944,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,0.31,valid,57,57,0,down,3.4154012000071816,None,space,0.4696598000009544,None,,,,,0,57,57,57,,,,,523.8291642999975,,,,,,,,,,,,,523.8133821000083,523.8291642999975,523.8291642999975,523.8291642999975,527.2598979000031,,,,527.2659764999989,527.2776414999971,527.2776414999971,527.3255384000076,527.3257635000045,527.3417476000031,527.3417476000031,527.3417476000031,527.4087527000083,,,,,527.8256985000044,,,,down,3.4154012000071816,None,space,0.4696598000009544,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_r.png,0.1,-0.31,invalid,58,58,0,down,5.931034900000668,None,space,0.5488366000063252,None,,,,,0,58,58,58,,,,,527.8416889000073,,,,,,,,,,,,,527.8258705000044,527.8416889000073,527.8416889000073,527.8416889000073,533.7881037000043,,,,533.8098355999973,533.8201273000013,533.8201273000013,533.8519835000043,533.8523352000047,533.868527700004,533.868527700004,533.868527700004,533.9520386000077,,,,,534.4197043000022,,,,down,5.931034900000668,None,space,0.5488366000063252,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
cube_l.png,0.1,0.31,invalid,59,59,0,down,2.4655943000107072,None,space,0.6480818999989424,None,,,,,0,59,59,59,,,,,534.4348000000027,,,,,,,,,,,,,534.419987900008,534.4348000000027,534.4348000000027,534.4348000000027,536.9165683000028,,,,536.9239205000049,536.9353178000019,536.9353178000019,536.9825342999975,536.9828838999965,536.9989815000008,536.9989815000008,536.9989815000008,537.0822270000062,,,,,537.6494717000023,,,,down,2.4655943000107072,None,space,0.6480818999989424,None,,,,,,,,,,,,,,,P1047,001,2025-04-11_08h29.29.702,posner_endo_new1,2024.2.4,60.10811044319445,2025-04-11 08h29.39.709741 +0100,
