cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,46,46,0,up,3.088382099987939,None,space,0.48730460001388565,None,,,,,,,,,0,46,46,46,1088.9520962000242,,,,,,,,,,,,,1088.9367288000067,1088.9520962000242,1088.9520962000242,1088.9520962000242,1092.049872100004,,,,1092.0596427000128,1092.069709000003,1092.069709000003,1092.1156598000089,1092.1159657000098,1092.1322433000314,1092.1322433000314,1092.1322433000314,1092.2153669000254,1092.6326428999892,,,,,,,,,,,,,,,,,,,,,,up,3.088382099987939,None,space,0.48730460001388565,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,47,47,0,up,3.4476257000351325,None,space,0.41073310002684593,None,,,,,,,,,0,47,47,47,1092.6483230000013,,,,,,,,,,,,,1092.632894099981,1092.6483230000013,1092.6483230000013,1092.6483230000013,1096.1125647000154,,,,1096.122338999994,1096.1322004999965,1096.1322004999965,1096.1780979000032,1096.1784015999874,1096.1947080999962,1096.1947080999962,1096.1947080999962,1096.2779861000017,1096.6121089000371,,,,,,,,,,,,,,,,,,,,,,up,3.4476257000351325,None,space,0.41073310002684593,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,up,3.268398799991701,None,space,0.581295299984049,None,,,,,,,,,0,48,48,48,1096.6276070000022,,,,,,,,,,,,,1096.6123722000048,1096.6276070000022,1096.6276070000022,1096.6276070000022,1099.908687499992,,,,1099.9185017999844,1099.9289092000108,1099.9289092000108,1099.9743833999964,1099.9746939000324,1099.9907839000225,1099.9907839000225,1099.9907839000225,1100.074143100006,1100.5747961000307,,,,,,,,,,,,,,,,,,,,,,up,3.268398799991701,None,space,0.581295299984049,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,10,catch,49,49,0,up,3.2016637000488117,None,None,,,,,,,,,,,0,49,49,49,1100.5902206000173,,,,,,,,,,,,,1100.575049999985,1100.5902206000173,1100.5902206000173,1100.5902206000173,1103.8045642999932,,,,1103.8143754000193,1103.8245505000232,1103.8245505000232,1103.8703520999989,1103.8706568999914,1103.8867639999953,1103.8867639999953,1103.8867639999953,1103.9701051000156,1106.8843321999884,,,,1105.9847053000121,1106.9003094999935,1106.9003094999935,1106.9003094999935,,,,,,,,,,,,,,,up,3.2016637000488117,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,up,0.8195286000263877,None,space,0.46066959999734536,None,,,,,,,,,0,50,50,50,1106.9003094999935,,,,,,,,,,,,,1106.8845751000335,1106.9003094999935,1106.9003094999935,1106.9003094999935,1107.7337526000338,,,,1107.7433928999817,1107.7536383999977,1107.7536383999977,1107.7997140000225,1107.8000227999873,1107.8162019000156,1107.8162019000156,1107.8162019000156,1107.8995092000114,1108.2833502999856,,,,,,,,,,,,,,,,,,,,,,up,0.8195286000263877,None,space,0.46066959999734536,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,up,3.8614563000155613,None,space,0.5117452000267804,None,,,,,,,,,0,51,51,51,1108.2989703000057,,,,,,,,,,,,,1108.2836129000061,1108.2989703000057,1108.2989703000057,1108.2989703000057,1112.1627156999893,,,,1112.1724378000363,1112.181997000007,1112.181997000007,1112.2283415999846,1112.2285659000045,1112.2449418000178,1112.2449418000178,1112.2449418000178,1112.3281434000237,1112.7621385999955,,,,,,,,,,,,,,,,,,,,,,up,3.8614563000155613,None,space,0.5117452000267804,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,up,3.18191070004832,None,space,0.5312617999734357,None,,,,,,,,,0,52,52,52,1112.7778297000332,,,,,,,,,,,,,1112.762310900027,1112.7778297000332,1112.7778297000332,1112.7778297000332,1115.9753316999995,,,,1115.9812618999858,1115.9928889999865,1115.9928889999865,1116.0411658000085,1116.0413947000052,1116.0577064999961,1116.0577064999961,1116.0577064999961,1116.1244781999849,1116.591511000006,,,,,,,,,,,,,,,,,,,,,,up,3.18191070004832,None,space,0.5312617999734357,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,up,3.5855260000098497,None,space,0.43032069999026135,None,,,,,,,,,0,53,53,53,1116.6070771000232,,,,,,,,,,,,,1116.591684599989,1116.6070771000232,1116.6070771000232,1116.6070771000232,1120.2042527000303,,,,1120.210238300031,1120.2212532000267,1120.2212532000267,1120.2702087000362,1120.2707327000098,1120.2866249000072,1120.2866249000072,1120.2866249000072,1120.3698495000135,1120.7213688000338,,,,,,,,,,,,,,,,,,,,,,up,3.5855260000098497,None,space,0.43032069999026135,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,10,catch,54,54,0,up,3.495819700008724,None,None,,,,,,,,,,,0,54,54,54,1120.736145999981,,,,,,,,,,,,,1120.721808400005,1120.736145999981,1120.736145999981,1120.736145999981,1124.2344988000114,,,,1124.251732200035,1124.2626942000352,1124.2626942000352,1124.2994334999821,1124.2997214000206,1124.3160816000309,1124.3160816000309,1124.3160816000309,1124.3991929999902,1127.3135620999965,,,,1126.4138964000158,1127.3296599999885,1127.3296599999885,1127.3296599999885,,,,,,,,,,,,,,,up,3.495819700008724,None,None,,,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,up,6.7743396000005305,None,space,0.4625667000073008,None,,,,,,,,,0,55,55,55,1127.3296599999885,,,,,,,,,,,,,1127.313820899988,1127.3296599999885,1127.3296599999885,1127.3296599999885,1134.1070638999809,,,,1134.118179699988,1134.128321300028,1134.128321300028,1134.1726782000042,1134.1730119999847,1134.1891790000373,1134.1891790000373,1134.1891790000373,1134.2725035999902,1134.6568405000144,,,,,,,,,,,,,,,,,,,,,,up,6.7743396000005305,None,space,0.4625667000073008,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,up,3.7843019000138156,None,space,0.4321868999977596,None,,,,,,,,,0,56,56,56,1134.6720855000312,,,,,,,,,,,,,1134.6571170000243,1134.6720855000312,1134.6720855000312,1134.6720855000312,1138.4682383000036,,,,1138.4742671999848,1138.4853462000028,1138.4853462000028,1138.5183781000087,1138.5185898999916,1138.5348946999875,1138.5348946999875,1138.5348946999875,1138.618141199986,1138.9686787999817,,,,,,,,,,,,,,,,,,,,,,up,3.7843019000138156,None,space,0.4321868999977596,None,1138.5348946999875,1138.5348946999875,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,up,2.855918599991128,None,space,0.43300670001190156,None,,,,,,,,,0,57,57,57,1138.9843111000373,,,,,,,,,,,,,1138.9688558999915,1138.9843111000373,1138.9843111000373,1138.9843111000373,1141.8486492999946,,,,1141.8546916000196,1141.8662765999907,1141.8662765999907,1141.9146351999952,1141.9148577000014,1141.9312426000251,1141.9312426000251,1141.9312426000251,1141.9980206000037,1142.3652523999917,,,,,,,,,,,,,,,,,,,,,,up,2.855918599991128,None,space,0.43300670001190156,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,up,3.298860900045838,None,space,0.507714000006672,None,,,,,,,,,0,58,58,58,1142.3809214000357,,,,,,,,,,,,,1142.3654234000132,1142.3809214000357,1142.3809214000357,1142.3809214000357,1145.6948144999915,,,,1145.700876899995,1145.7126021999866,1145.7126021999866,1145.760882200033,1145.7613857000251,1145.777255300025,1145.777255300025,1145.777255300025,1145.8438373000245,1146.2952969000326,,,,,,,,,,,,,,,,,,,,,,up,3.298860900045838,None,space,0.507714000006672,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,up,3.6497881000395864,None,space,0.45536770002217963,None,,,,,,,,,0,59,59,59,1146.310025600018,,,,,,,,,,,,,1146.2957288000034,1146.310025600018,1146.310025600018,1146.310025600018,1149.974679499981,,,,1149.9921607000288,1150.003176600032,1150.003176600032,1150.0398110999959,1150.0400953000062,1150.0563791000168,1150.0563791000168,1150.0563791000168,1150.1394534999854,1150.5242326000007,,,,,,,,,,,,,,,,,,,,,,up,3.6497881000395864,None,space,0.45536770002217963,None,,,P119,001,2025-02-20_13h49.54.472,posner_endo_new1,2024.2.4,60.01684073496687,2025-02-20 13h50.01.740720 +0000,
