cue_img,cue_soa,target_y,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007529400000066744,0.02127169999994294,0.02127169999994294,48.34413570000015,up,48.306124599999976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.34420750000004,48.35626109999998,51.355722000000014,51.336499799999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,0,0,0,up,11.052008500000056,None,space,0.3712029999999231,None,0,0,0,0,,,,,,,,,51.355722000000014,,,,,,,,,,,,,51.343744300000026,51.355722000000014,51.355722000000014,51.355722000000014,62.40926630000013,up,11.052008500000056,None,62.42095990000007,62.43106290000014,62.43106290000014,62.475007700000106,62.47523479999995,62.49172220000014,62.49172220000014,62.49172220000014,62.57476910000014,62.87512609999999,space,0.3712029999999231,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,1,1,0,up,6.724348399999826,None,space,0.3450717999999142,None,0,1,1,1,,,,,,,,,62.89114590000008,,,,,,,,,,,,,62.87529160000008,62.89114590000008,62.89114590000008,62.89114590000008,69.61832700000014,up,6.724348399999826,None,69.6256029000001,69.63704370000005,69.63704370000005,69.68439680000006,69.6846253000001,69.70082200000002,69.70082200000002,69.70082200000002,69.76749740000014,70.05165770000008,space,0.3450717999999142,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,2,2,0,up,4.660965199999964,None,space,0.34756850000007944,None,0,2,2,2,,,,,,,,,70.06720910000013,,,,,,,,,,,,,70.05182370000011,70.06720910000013,70.06720910000013,70.06720910000013,74.73037640000007,up,4.660965199999964,None,74.74367860000007,74.75392480000005,74.75392480000005,74.79582950000008,74.79618989999994,74.81237379999993,74.81237379999993,74.81237379999993,74.89556379999999,75.16330110000013,space,0.34756850000007944,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,10,catch,3,3,0,up,6.860995000000003,None,space,0.3242045000001781,None,0,3,3,3,,,,,,,,,75.17854310000007,,,,,,,,,,,,,75.16358379999997,75.17854310000007,75.17854310000007,75.17854310000007,82.05643609999993,up,6.860995000000003,None,82.06852210000011,82.0784314,82.0784314,82.12159900000006,82.12195150000002,82.13818370000013,82.13818370000013,82.13818370000013,82.2214626,82.47236459999999,space,0.3242045000001781,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,4,4,0,up,5.904915399999936,None,space,0.40832030000001396,None,0,4,4,4,,,,,,,,,82.48784780000005,,,,,,,,,,,,,82.47263889999999,82.48784780000005,82.48784780000005,82.48784780000005,88.39982580000014,up,5.904915399999936,None,88.41149960000007,88.42179439999995,88.42179439999995,88.46518960000003,88.46553979999999,88.48150910000004,88.48150910000004,88.48150910000004,88.56498379999994,88.89907470000003,space,0.40832030000001396,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,0.31,invalid,5,5,0,up,6.156591700000035,None,space,0.43655009999997674,None,0,5,5,5,,,,,,,,,88.91457160000004,,,,,,,,,,,,,88.89934829999993,88.91457160000004,88.91457160000004,88.91457160000004,95.07600810000008,up,6.156591700000035,None,95.0876072000001,95.09798760000012,95.09798760000012,95.14174660000003,95.14210460000004,95.158275,95.158275,95.158275,95.24135939999996,95.6088714,space,0.43655009999997674,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,6,6,0,up,5.25493779999988,None,space,0.3382331999998769,None,0,6,6,6,,,,,,,,,95.62441100000001,,,,,,,,,,,,,95.60915220000015,95.62441100000001,95.62441100000001,95.62441100000001,100.88696690000006,up,5.25493779999988,None,100.89856860000009,100.90886649999993,100.90886649999993,100.95234090000008,100.95269069999995,100.96885629999997,100.96885629999997,100.96885629999997,101.05232799999999,101.31974280000009,space,0.3382331999998769,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,7,7,0,up,3.6801776000002064,None,space,0.36556739999991805,None,0,7,7,7,,,,,,,,,101.33529429999999,,,,,,,,,,,,,101.32001830000013,101.33529429999999,101.33529429999999,101.33529429999999,105.03256880000004,up,3.6801776000002064,None,105.04430019999995,105.05449620000013,105.05449620000013,105.0982646,105.09862180000005,105.11474109999995,105.11474109999995,105.11474109999995,105.1978623,105.48236109999993,space,0.36556739999991805,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,up,6.702195000000074,None,space,0.39296760000001996,None,0,8,8,8,,,,,,,,,105.49760170000013,,,,,,,,,,,,,105.48263530000008,105.49760170000013,105.49760170000013,105.49760170000013,112.20882789999996,up,6.702195000000074,None,112.22043090000011,112.23086209999997,112.23086209999997,112.27419880000002,112.27454899999998,112.29067880000002,112.29067880000002,112.29067880000002,112.37405160000003,112.69168549999995,space,0.39296760000001996,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,up,5.3727965000000495,None,space,0.2935909999998785,None,0,9,9,9,,,,,,,,,112.70690949999994,,,,,,,,,,,,,112.69195790000003,112.70690949999994,112.70690949999994,112.70690949999994,118.08593429999996,up,5.3727965000000495,None,118.09763169999997,118.107845,118.107845,118.15155819999995,118.15192449999995,118.16796739999995,118.16796739999995,118.16796739999995,118.25127629999997,118.46881810000014,space,0.2935909999998785,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_r.png,0.1,0.31,valid,10,10,0,up,4.963794999999891,None,space,0.35801839999999174,None,0,10,10,10,,,,,,,,,118.48423890000004,,,,,,,,,,,,,118.4690928,118.48423890000004,118.48423890000004,118.48423890000004,123.4637679,up,4.963794999999891,None,123.47306580000009,123.48280890000001,123.48280890000001,123.5292207,123.52946270000007,123.54573619999996,123.54573619999996,123.54573619999996,123.62906999999996,123.91275730000007,space,0.35801839999999174,None,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.91287809999994,123.92878910000013,126.93808590000003,126.9094778000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
cube_l.png,0.1,10,catch,0,0,0,up,3.925207300000011,None,space,0.28521409999984826,None,,,,,0,0,0,0,,,,,126.93808590000003,,,,,,,,,,,,,126.92829740000002,126.93808590000003,126.93808590000003,126.93808590000003,130.87345870000013,,,,130.8923777,130.90376700000002,130.90376700000002,130.93851570000015,130.93887300000006,130.9549012,130.9549012,130.9549012,131.03812990000006,131.25590740000007,,,,up,3.925207300000011,None,space,0.28521409999984826,None,,,,,,,,,,,,,,,,,,,P105,001,2025-02-13_10h13.34.285,posner_endo_new1,2024.2.4,59.98713875742286,2025-02-13 10h13.44.316555 +0000,
