cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007358100003330037,0.029302099996129982,0.029302099996129982,1002.8741178999917,up,1002.827036600007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.8741974000004,1002.8889896000037,1005.8890611999959,1005.8698339999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,10,catch,0,0,0,down,15.839136100010364,None,None,,,0,0,0,3,,,,,,,,,1005.8890611999959,,,,,,,,,,,,,1005.8772606999992,1005.8890611999959,1005.8890611999959,1005.8890611999959,1021.7375208000012,down,15.839136100010364,None,1021.7512869999919,1021.7618866999983,1021.7618866999983,1021.8033006000041,1021.8035607999918,1021.8196183999971,1021.8196183999971,1021.8196183999971,1021.9029900000023,1023.9176139000047,1024.8333720999944,1024.8333720999944,1024.8333720999944,1024.8172587000008,None,,,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,1,1,0,down,1.0149184000038076,None,space,0.421043299997109,None,0,1,1,0,,,,,,,,,1024.8333720999944,,,,,,,,,,,,,1024.817421899992,1024.8333720999944,1024.8333720999944,1024.8333720999944,1025.8500341000035,down,1.0149184000038076,None,1025.858374599993,1025.868659700005,1025.868659700005,1025.9156034000043,1025.916143800001,1025.9320318999962,1025.9320318999962,1025.9320318999962,1026.015306100002,,,,,1026.3667840999988,space,0.421043299997109,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,2,2,0,down,2.2900576000101864,None,space,0.40657190000638366,None,0,2,2,6,,,,,,,,,1026.381580500005,,,,,,,,,,,,,1026.367214400001,1026.381580500005,1026.381580500005,1026.381580500005,1028.6805258999957,down,2.2900576000101864,None,1028.6910988000018,1028.7006407000008,1028.7006407000008,1028.7460871999938,1028.7463441,1028.7627229999925,1028.7627229999925,1028.7627229999925,1028.8458990999934,,,,,1029.179663300005,space,0.40657190000638366,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,3,3,0,down,2.2927308999933302,None,space,0.4747365999937756,None,0,3,3,4,,,,,,,,,1029.195452,,,,,,,,,,,,,1029.1798529999942,1029.195452,1029.195452,1029.195452,1031.4938459999976,down,2.2927308999933302,None,1031.5004671999923,1031.5121700000018,1031.5121700000018,1031.559872999991,1031.5601273999928,1031.5764223000006,1031.5764223000006,1031.5764223000006,1031.642949599991,,,,,1032.060092700005,space,0.4747365999937756,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,4,4,0,down,4.579696300002979,None,space,0.4910988999909023,None,0,4,4,1,,,,,,,,,1032.0760636999912,,,,,,,,,,,,,1032.0602770999976,1032.0760636999912,1032.0760636999912,1032.0760636999912,1036.6724431000039,down,4.579696300002979,None,1036.6836489999987,1036.6936405000015,1036.6936405000015,1036.7379952999909,1036.738367900005,1036.7545597999997,1036.7545597999997,1036.7545597999997,1036.837921600003,,,,,1037.2547504999966,space,0.4910988999909023,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,-0.31,valid,5,5,0,down,5.433041799988132,None,space,0.45271599999978207,None,0,5,5,8,,,,,,,,,1037.2706363000034,,,,,,,,,,,,,1037.2549247999996,1037.2706363000034,1037.2706363000034,1037.2706363000034,1042.7159542000009,down,5.433041799988132,None,1042.7221815999947,1042.7335237999941,1042.7335237999941,1042.7815063000016,1042.7819965999952,1042.797927099993,1042.797927099993,1042.797927099993,1042.8811782999983,,,,,1043.2657247000025,space,0.45271599999978207,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,6,6,0,down,3.847828700003447,None,space,0.44719059999624733,None,0,6,6,9,,,,,,,,,1043.2807477000024,,,,,,,,,,,,,1043.2660858000017,1043.2807477000024,1043.2807477000024,1043.2807477000024,1047.1450964999967,down,3.847828700003447,None,1047.1546961999993,1047.1649728000048,1047.1649728000048,1047.2106695999973,1047.2110033999925,1047.227150599996,1047.227150599996,1047.227150599996,1047.3103310000006,,,,,1047.6776922999998,space,0.44719059999624733,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,7,7,0,down,6.650640099993325,None,space,0.26730120000138413,None,0,7,7,7,,,,,,,,,1047.693273900004,,,,,,,,,,,,,1047.6779387999995,1047.693273900004,1047.693273900004,1047.693273900004,1054.3542659999948,down,6.650640099993325,None,1054.3637569999992,1054.374043399992,1054.374043399992,1054.4198853999987,1054.4202206000045,1054.4363947999955,1054.4363947999955,1054.4363947999955,1054.5195554999955,,,,,1054.7205964000023,space,0.26730120000138413,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,-0.31,invalid,8,8,0,down,5.59912539999641,None,space,0.3724579999980051,None,0,8,8,2,,,,,,,,,1054.7360501999938,,,,,,,,,,,,,1054.720856400003,1054.7360501999938,1054.7360501999938,1054.7360501999938,1060.3481518000044,down,5.59912539999641,None,1060.3576197999937,1060.3679282999947,1060.3679282999947,1060.413732999994,1060.414079299997,1060.4303444999969,1060.4303444999969,1060.4303444999969,1060.5134468000033,,,,,1060.8142518999957,space,0.3724579999980051,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_l.png,0.1,0.31,invalid,9,9,0,down,6.233828500000527,None,space,0.3934953999996651,None,0,9,9,5,,,,,,,,,1060.8296128999937,,,,,,,,,,,,,1060.8145020999946,1060.8296128999937,1060.8296128999937,1060.8296128999937,1067.0745060999907,down,6.233828500000527,None,1067.083951099994,1067.0942601999996,1067.0942601999996,1067.1399303999933,1067.1402855999913,1067.1567596999957,1067.1567596999957,1067.1567596999957,1067.2399151999998,,,,,1067.5572687999957,space,0.3934953999996651,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
cube_r.png,0.1,0.31,valid,10,10,0,down,5.378936600012821,None,space,0.40495750000991393,None,0,10,10,10,,,,,,,,,1067.572924299995,,,,,,,,,,,,,1067.557515099994,1067.572924299995,1067.572924299995,1067.572924299995,1072.9686111000046,down,5.378936600012821,None,1072.978112900004,1072.988402899995,1072.988402899995,1073.034207299992,1073.0345388999995,1073.0506237999944,1073.0506237999944,1073.0506237999944,1073.1341367999994,,,,,1073.4681406000018,space,0.40495750000991393,None,,,,,,,,,,,,,,,,,,,,,P154,001,2025-04-11_15h44.05.390,posner_endo_new1,2024.2.4,59.992788865995806,2025-04-11 15h44.11.931852 +0100,
