cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,6,6,0,down,1.788643800187856,None,space,0.3734256001189351,None,,,,,,,,,0,6,6,6,564.3218374999706,,,,,,,,,,,,,564.3076979001053,564.3218374999706,564.3218374999706,564.3218374999706,566.1220009000972,,,,566.1399898000527,566.1513068000786,566.1513068000786,566.1868326999247,566.1871764000971,566.2029142000247,566.2029142000247,566.2029142000247,566.2862829000223,566.5873611001298,,,,,,,,,,,,,,,,,,,,,,down,1.788643800187856,None,space,0.3734256001189351,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,8.804048700025305,None,space,0.4000367000699043,None,,,,,,,,,0,7,7,7,566.6027333000675,,,,,,,,,,,,,566.5876613000873,566.6027333000675,566.6027333000675,566.6027333000675,575.4118252000771,,,,575.4233252999838,575.4337073001079,575.4337073001079,575.4773862999864,575.4777357999701,575.4934352999553,575.4934352999553,575.4934352999553,575.5771238999441,575.8948856999632,,,,,,,,,,,,,,,,,,,,,,down,8.804048700025305,None,space,0.4000367000699043,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,down,3.1688250000588596,None,space,0.39857419999316335,None,,,,,,,,,0,8,8,8,575.909761799965,,,,,,,,,,,,,575.895182200009,575.909761799965,575.909761799965,575.909761799965,579.090700800065,,,,579.09643470007,579.1081312000751,579.1081312000751,579.1567196999677,579.1569425000343,579.1733075999655,579.1733075999655,579.1733075999655,579.2401024999563,579.5757703001145,,,,,,,,,,,,,,,,,,,,,,down,3.1688250000588596,None,space,0.39857419999316335,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,5.464890500064939,None,space,0.5396273999940604,None,,,,,,,,,0,9,9,9,579.589930600021,,,,,,,,,,,,,579.5763807999901,579.589930600021,579.589930600021,579.589930600021,585.0698212001007,,,,585.090310400119,585.1006557999644,585.1006557999644,585.1337683999445,585.1341544000898,585.1501386999153,585.1501386999153,585.1501386999153,585.2335308000911,585.7008376000449,,,,,,,,,,,,,,,,,,,,,,down,5.464890500064939,None,space,0.5396273999940604,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,down,2.498955399962142,None,space,0.47938770009204745,None,,,,,,,,,0,10,10,10,585.7163315999787,,,,,,,,,,,,,585.7011784999631,585.7163315999787,585.7163315999787,585.7163315999787,588.2313016999979,,,,588.2419034000486,588.25358280004,588.25358280004,588.2971916999668,588.2976271999069,588.3136867999565,588.3136867999565,588.3136867999565,588.397145899944,588.7975669000298,,,,,,,,,,,,,,,,,,,,,,down,2.498955399962142,None,space,0.47938770009204745,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,down,2.042359600076452,None,space,0.5091217001900077,None,,,,,,,,,0,11,11,11,588.8133225999773,,,,,,,,,,,,,588.7978232000023,588.8133225999773,588.8133225999773,588.8133225999773,590.8623744999059,,,,590.8715872999746,590.8818004999775,590.8818004999775,590.9277965000365,590.9280980001204,590.9443727000616,590.9443727000616,590.9443727000616,591.0277837000322,591.4616028999444,,,,,,,,,,,,,,,,,,,,,,down,2.042359600076452,None,space,0.5091217001900077,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,down,5.977412200067192,None,space,0.39413239993155,None,,,,,,,,,0,12,12,12,591.4774925999809,,,,,,,,,,,,,591.4618609000463,591.4774925999809,591.4774925999809,591.4774925999809,597.4559045999777,,,,597.4653155000415,597.4757958999835,597.4757958999835,597.521063900087,597.5213641000446,597.537609100109,597.537609100109,597.537609100109,597.6208315999247,597.9383904000279,,,,,,,,,,,,,,,,,,,,,,down,5.977412200067192,None,space,0.39413239993155,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,13,13,0,down,3.036589900031686,None,None,,,,,,,,,,,0,13,13,13,597.9541766000912,,,,,,,,,,,,,597.938653799938,597.9541766000912,597.9541766000912,597.9541766000912,601.0017846000846,,,,601.0110216999892,601.0213218999561,601.0213218999561,601.0674008999486,601.0677157000173,601.083941699937,601.083941699937,601.083941699937,601.1675015001092,604.0815034001134,,,,,,,603.1821405999362,604.0975339999422,604.0975339999422,604.0975339999422,,,,,,,,,,,,down,3.036589900031686,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,0.28499959991313517,None,space,0.493652299977839,None,,,,,,,,,0,14,14,14,604.0975339999422,,,,,,,,,,,,,604.0817529000342,604.0975339999422,604.0975339999422,604.0975339999422,604.3986215000041,,,,604.408568700077,604.4209708000999,604.4209708000999,604.464656499913,604.4653034999501,604.4809904999565,604.4809904999565,604.4809904999565,604.5643327001017,604.982888800092,,,,,,,,,,,,,,,,,,,,,,down,0.28499959991313517,None,space,0.493652299977839,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,down,4.721992400009185,None,space,0.5827844000887126,None,,,,,,,,,0,15,15,15,604.9972043000162,,,,,,,,,,,,,604.983501000097,604.9972043000162,604.9972043000162,604.9972043000162,609.727990699932,,,,609.7492070998996,609.759114800021,609.759114800021,609.7915966999717,609.7919393999036,609.8082383000292,609.8082383000292,609.8082383000292,609.8919814999681,610.3923367001116,,,,,,,,,,,,,,,,,,,,,,down,4.721992400009185,None,space,0.5827844000887126,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,16,16,0,down,10.814566599903628,None,None,,,,,,,,,,,0,16,16,16,610.4080401000101,,,,,,,,,,,,,610.3926379000768,610.4080401000101,610.4080401000101,610.4080401000101,621.2329242001288,,,,621.2552271001041,621.2674988999497,621.2674988999497,621.2966132999863,621.2969653999899,621.3131015000399,621.3131015000399,621.3131015000399,621.3968666000292,624.3108222000301,,,,,,,623.411584299989,624.3270038000774,624.3270038000774,624.3270038000774,,,,,,,,,,,,down,10.814566599903628,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,17,17,0,down,1.5362110999412835,None,None,,,,,,,,,,,0,17,17,17,624.3270038000774,,,,,,,,,,,,,624.3110968000256,624.3270038000774,624.3270038000774,624.3270038000774,625.8766401000321,,,,625.8878903998993,625.8981596000958,625.8981596000958,625.9423372999299,625.942679299973,625.9586503999308,625.9586503999308,625.9586503999308,626.041693800129,628.9560716999695,,,,,,,628.0566140001174,628.9721284001134,628.9721284001134,628.9721284001134,,,,,,,,,,,,down,1.5362110999412835,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,down,0.194928000215441,None,space,0.5005210000090301,None,,,,,,,,,0,18,18,18,628.9721284001134,,,,,,,,,,,,,628.9563460999634,628.9721284001134,628.9721284001134,628.9721284001134,629.1733057999518,,,,629.1844613999128,629.194720099913,629.194720099913,629.2389478001278,629.2393036000431,629.2554051999468,629.2554051999468,629.2554051999468,629.3386967999395,629.772300499957,,,,,,,,,,,,,,,,,,,,,,down,0.194928000215441,None,space,0.5005210000090301,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,19,19,0,down,5.307094000047073,None,None,,,,,,,,,,,0,19,19,19,629.7879190999083,,,,,,,,,,,,,629.7725935000926,629.7879190999083,629.7879190999083,629.7879190999083,635.102161699906,,,,635.1243851000909,635.1360690000001,635.1360690000001,635.1657219000626,635.1660539000295,635.1825415000785,635.1825415000785,635.1825415000785,635.26612689998,638.1812297001015,,,,,,,637.2807746001054,638.1964859999716,638.1964859999716,638.1964859999716,,,,,,,,,,,,down,5.307094000047073,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,down,1.8105555998627096,None,space,0.5495794999878854,None,,,,,,,,,0,20,20,20,638.1964859999716,,,,,,,,,,,,,638.1817767999601,638.1964859999716,638.1964859999716,638.1964859999716,640.0121559000108,,,,640.0188824001234,640.0308622999582,640.0308622999582,640.0777634999249,640.0780152000953,640.0939287999645,640.0939287999645,640.0939287999645,640.1773729000706,640.6445704000071,,,,,,,,,,,,,,,,,,,,,,down,1.8105555998627096,None,space,0.5495794999878854,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,down,1.7303923999425024,None,space,0.7745730001479387,None,,,,,,,,,0,21,21,21,640.6605068999343,,,,,,,,,,,,,640.6447594999336,640.6605068999343,640.6605068999343,640.6605068999343,642.3946640999056,,,,642.417038799962,642.427709300071,642.427709300071,642.4583437999245,642.4586885999888,642.4749370000791,642.4749370000791,642.4749370000791,642.5583971000742,643.2589137000032,,,,,,,,,,,,,,,,,,,,,,down,1.7303923999425024,None,space,0.7745730001479387,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,down,1.9248758000321686,None,space,0.7229989999905229,None,,,,,,,,,0,22,22,22,643.2740517000202,,,,,,,,,,,,,643.2592076000292,643.2740517000202,643.2740517000202,643.2740517000202,645.2072099999059,,,,645.2182887000963,645.2284562001005,645.2284562001005,645.2721611999441,645.2725005999673,645.2891655999701,645.2891655999701,645.2891655999701,645.3718739000615,646.024128699908,,,,,,,,,,,,,,,,,,,,,,down,1.9248758000321686,None,space,0.7229989999905229,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,1.5838186999317259,None,space,0.6770585998892784,None,,,,,,,,,0,23,23,23,646.0385102001019,,,,,,,,,,,,,646.0247329000849,646.0385102001019,646.0385102001019,646.0385102001019,647.6392465000972,,,,647.6612635999918,647.6732948999852,647.6732948999852,647.7029222999699,647.7032512000296,647.7193543999456,647.7193543999456,647.7193543999456,647.8028228001203,648.4051616000943,,,,,,,,,,,,,,,,,,,,,,down,1.5838186999317259,None,space,0.6770585998892784,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,down,4.731009899871424,None,space,0.46478640008717775,None,,,,,,,,,0,24,24,24,648.4194853999652,,,,,,,,,,,,,648.4057654999197,648.4194853999652,648.4194853999652,648.4194853999652,653.167283100076,,,,653.1891048999969,653.1987479999661,653.1987479999661,653.230568200117,653.2309179999866,653.2475785000715,653.2475785000715,653.2475785000715,653.3304300000891,653.7147160999011,,,,,,,,,,,,,,,,,,,,,,down,4.731009899871424,None,space,0.46478640008717775,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,11.277307599782944,None,space,0.5346993999555707,None,,,,,,,,,0,25,25,25,653.7303881000262,,,,,,,,,,,,,653.715011900058,653.7303881000262,653.7303881000262,653.7303881000262,665.0200026000384,,,,665.0311801999342,665.0414430999663,665.0414430999663,665.0855372999795,665.0858843999449,665.1017058999278,665.1017058999278,665.1017058999278,665.1852693001274,665.6538416999392,,,,,,,,,,,,,,,,,,,,,,down,11.277307599782944,None,space,0.5346993999555707,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,down,7.4023355999961495,None,space,0.641172599978745,None,,,,,,,,,0,26,26,26,665.668398699956,,,,,,,,,,,,,665.6544502000324,665.668398699956,665.668398699956,665.668398699956,673.0798957999796,,,,673.1021197999362,673.1144936999772,673.1144936999772,673.1434482000768,673.1437619999051,673.1601952000055,673.1601952000055,673.1601952000055,673.2436498999596,673.8104040001053,,,,,,,,,,,,,,,,,,,,,,down,7.4023355999961495,None,space,0.641172599978745,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,down,5.636686400044709,None,space,0.4099636999890208,None,,,,,,,,,0,27,27,27,673.8262879000977,,,,,,,,,,,,,673.8106605000794,673.8262879000977,673.8262879000977,673.8262879000977,679.4733428999316,,,,679.4953703999054,679.5065337999258,679.5065337999258,679.537119399989,679.5375123999547,679.5536686999258,679.5536686999258,679.5536686999258,679.6367359999567,679.9712263001129,,,,,,,,,,,,,,,,,,,,,,down,5.636686400044709,None,space,0.4099636999890208,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,28,28,0,down,1.7322526001371443,None,None,,,,,,,,,,,0,28,28,28,679.9865306001157,,,,,,,,,,,,,679.971565600019,679.9865306001157,679.9865306001157,679.9865306001157,681.735788699938,,,,681.7483016999904,681.7579870000482,681.7579870000482,681.8014422999695,681.8018330999184,681.8179445001297,681.8179445001297,681.8179445001297,681.9012668000069,684.816857600119,,,,,,,683.9163603999186,684.8320383001119,684.8320383001119,684.8320383001119,,,,,,,,,,,,down,1.7322526001371443,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,down,1.5191416000016034,None,space,0.37402869993820786,None,,,,,,,,,0,29,29,29,684.8320383001119,,,,,,,,,,,,,684.8174177999608,684.8320383001119,684.8320383001119,684.8320383001119,686.3645713999867,,,,686.3729538999032,686.3827841000166,686.3827841000166,686.4304605999496,686.4306934999768,686.4471931001171,686.4471931001171,686.4471931001171,686.530184000032,686.8303545000963,,,,,,,,,,,,,,,,,,,,,,down,1.5191416000016034,None,space,0.37402869993820786,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,down,1.6248265998438,None,space,0.559522100025788,None,,,,,,,,,0,30,30,30,686.8460719001014,,,,,,,,,,,,,686.8305403999984,686.8460719001014,686.8460719001014,686.8460719001014,688.4807651999872,,,,688.5007959001232,688.5109129999764,688.5109129999764,688.544491100125,688.5448906000238,688.5610190001316,688.5610190001316,688.5610190001316,688.6444016001187,689.1288709999062,,,,,,,,,,,,,,,,,,,,,,down,1.6248265998438,None,space,0.559522100025788,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,down,9.431063399882987,None,space,0.5234872999135405,None,,,,,,,,,0,31,31,31,689.1438492001034,,,,,,,,,,,,,689.1292507001199,689.1438492001034,689.1438492001034,689.1438492001034,698.585146700032,,,,698.5944381000008,698.6048034001142,698.6048034001142,698.6509392999578,698.6512444000691,698.6678057000972,698.6678057000972,698.6678057000972,698.7339717000723,699.2008130999748,,,,,,,,,,,,,,,,,,,,,,down,9.431063399882987,None,space,0.5234872999135405,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,down,1.4855138000566512,None,space,0.5066835000179708,None,,,,,,,,,0,32,32,32,699.217270599911,,,,,,,,,,,,,699.2010194999166,699.217270599911,699.217270599911,699.217270599911,700.7181240001228,,,,700.738864999963,700.7487693999428,700.7487693999428,700.7818899999838,700.7822322999127,700.7989304000512,700.7989304000512,700.7989304000512,700.8817467000335,701.3158352999017,,,,,,,,,,,,,,,,,,,,,,down,1.4855138000566512,None,space,0.5066835000179708,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,1.6600111001171172,None,space,0.2832512999884784,None,,,,,,,,,0,33,33,33,701.3313035001047,,,,,,,,,,,,,701.3161315000616,701.3313035001047,701.3313035001047,701.3313035001047,702.9976184000261,,,,703.0087625999004,703.0189741000067,703.0189741000067,703.0630850000307,703.063429000089,703.0797963000368,703.0797963000368,703.0797963000368,703.1631738001015,703.3641957000364,,,,,,,,,,,,,,,,,,,,,,down,1.6600111001171172,None,space,0.2832512999884784,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,10,catch,34,34,0,down,3.0514380999375135,None,None,,,,,,,,,,,0,34,34,34,703.3792419000529,,,,,,,,,,,,,703.3644878000487,703.3792419000529,703.3792419000529,703.3792419000529,706.4442378999665,,,,706.4554556999356,706.4657223999966,706.4657223999966,706.5098127999809,706.5101578000467,706.5262192999944,706.5262192999944,706.5262192999944,706.6093735999893,709.5239651000593,,,,,,,708.6242690000217,709.5399299999699,709.5399299999699,709.5399299999699,,,,,,,,,,,,down,3.0514380999375135,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,down,0.09915659995749593,None,space,0.3766733000520617,None,,,,,,,,,0,35,35,35,709.5399299999699,,,,,,,,,,,,,709.5242423000745,709.5399299999699,709.5399299999699,709.5399299999699,709.6411594999954,,,,709.6511188999284,709.6608396999072,709.6608396999072,709.7060700000729,709.7063188001048,709.7231008000672,709.7231008000672,709.7231008000672,709.806514200056,710.1080042999238,,,,,,,,,,,,,,,,,,,,,,down,0.09915659995749593,None,space,0.3766733000520617,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,4.84428899991326,None,space,0.46590809989720583,None,,,,,,,,,0,36,36,36,710.1226282999851,,,,,,,,,,,,,710.1084835000802,710.1226282999851,710.1226282999851,710.1226282999851,714.9696422999259,,,,714.9874323999975,714.9981184999924,714.9981184999924,715.0345767999534,715.0349211001303,715.0507251000963,715.0507251000963,715.0507251000963,715.1337989999447,715.5180337999482,,,,,,,,,,,,,,,,,,,,,,down,4.84428899991326,None,space,0.46590809989720583,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,down,1.777155099902302,None,space,0.38653640006668866,None,,,,,,,,,0,37,37,37,715.5338977999054,,,,,,,,,,,,,715.5183292999864,715.5338977999054,715.5338977999054,715.5338977999054,717.3162638999056,,,,717.3273799000308,717.3375663000625,717.3375663000625,717.3821082001086,717.3824476001319,717.3983352999203,717.3983352999203,717.3983352999203,717.4814512000885,717.7989087000024,,,,,,,,,,,,,,,,,,,,,,down,1.777155099902302,None,space,0.38653640006668866,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,down,4.087844799971208,None,space,0.4079605999868363,None,,,,,,,,,0,38,38,38,717.8147835000418,,,,,,,,,,,,,717.7992030999158,717.8147835000418,717.8147835000418,717.8147835000418,721.9117429000326,,,,721.921036799904,721.9310659999028,721.9310659999028,721.9772296000738,721.9774746000767,721.9939186000265,721.9939186000265,721.9939186000265,722.0768164000474,722.4108615000732,,,,,,,,,,,,,,,,,,,,,,down,4.087844799971208,None,space,0.4079605999868363,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,down,6.363637800095603,None,space,0.37775289989076555,None,,,,,,,,,0,39,39,39,722.4267178999726,,,,,,,,,,,,,722.4110781000927,722.4267178999726,722.4267178999726,722.4267178999726,728.8062358999159,,,,728.8246877999045,728.8349701000843,728.8349701000843,728.870070300065,728.8705059001222,728.886423900025,728.886423900025,728.886423900025,728.9697553999722,729.2703337999992,,,,,,,,,,,,,,,,,,,,,,down,6.363637800095603,None,space,0.37775289989076555,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,down,1.344497499987483,None,space,0.49201059993356466,None,,,,,,,,,0,40,40,40,729.286068599904,,,,,,,,,,,,,729.2706047999673,729.286068599904,729.286068599904,729.286068599904,730.6357112000696,,,,730.6449176000897,730.6552287999075,730.6552287999075,730.7017199001275,730.7020201999694,730.7182263999712,730.7182263999712,730.7182263999712,730.7845274000429,731.2185682000127,,,,,,,,,,,,,,,,,,,,,,down,1.344497499987483,None,space,0.49201059993356466,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,41,41,0,down,8.012785600032657,None,None,,,,,,,,,,,0,41,41,41,731.2341267999727,,,,,,,,,,,,,731.2188262001146,731.2341267999727,731.2341267999727,731.2341267999727,739.2600748999976,,,,739.2692581999581,739.2793169999495,739.2793169999495,739.3261293999385,739.3263391999062,739.3425044999458,739.3425044999458,739.3425044999458,739.4092938001268,742.3404139999766,,,,,,,741.4241675001103,742.3560001000296,742.3560001000296,742.3560001000296,,,,,,,,,,,,down,8.012785600032657,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,down,1.1151307001709938,None,space,0.7080927998758852,None,,,,,,,,,0,42,42,42,742.3560001000296,,,,,,,,,,,,,742.3407674001064,742.3560001000296,742.3560001000296,742.3560001000296,743.4730092999525,,,,743.4825633999426,743.4927354000974,743.4927354000974,743.5386133999564,743.5389151000418,743.5548316999339,743.5548316999339,743.5548316999339,743.6380702999886,744.271851599915,,,,,,,,,,,,,,,,,,,,,,down,1.1151307001709938,None,space,0.7080927998758852,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,10,catch,43,43,0,down,5.015052899951115,None,None,,,,,,,,,,,0,43,43,43,744.287763300119,,,,,,,,,,,,,744.2721071999986,744.287763300119,744.287763300119,744.287763300119,749.3170668000821,,,,749.3265982000157,749.3366781999357,749.3366781999357,749.3823186000809,749.3826218000613,749.3990817999002,749.3990817999002,749.3990817999002,749.4824947000016,752.3963516000658,,,,,,,751.4970253999345,752.4126379999798,752.4126379999798,752.4126379999798,,,,,,,,,,,,down,5.015052899951115,None,None,,,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,down,2.3225320000201464,None,space,0.5230586999095976,None,,,,,,,,,0,44,44,44,752.4126379999798,,,,,,,,,,,,,752.3965889001265,752.4126379999798,752.4126379999798,752.4126379999798,754.7442632999737,,,,754.7538423000369,754.7641288000159,754.7641288000159,754.8101437999867,754.8104481000919,754.8268740999047,754.8268740999047,754.8268740999047,754.9098300000187,755.3606678999495,,,,,,,,,,,,,,,,,,,,,,down,2.3225320000201464,None,space,0.5230586999095976,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,down,1.6229711999185383,None,space,0.5534884000662714,None,,,,,,,,,0,45,45,45,755.3760957000777,,,,,,,,,,,,,755.3609281999525,755.3760957000777,755.3760957000777,755.3760957000777,757.0088319999631,,,,757.0183671000414,757.0306460999418,757.0306460999418,757.0751434999984,757.0757854999974,757.0914364999626,757.0914364999626,757.0914364999626,757.1581135999877,757.6599536000285,,,,,,,,,,,,,,,,,,,,,,down,1.6229711999185383,None,space,0.5534884000662714,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
cube_r.png,0.1,0.31,valid,46,46,0,down,11.044127200031653,None,space,0.4946324999909848,None,,,,,,,,,0,46,46,46,757.6743133999407,,,,,,,,,,,,,757.6605569000822,757.6743133999407,757.6743133999407,757.6743133999407,768.7312819999643,,,,768.7488243000116,768.7590846000239,768.7590846000239,768.7957323000301,768.7960763999727,768.8127528000623,768.8127528000623,768.8127528000623,768.8955494000111,769.3146236001048,,,,,,,,,,,,,,,,,,,,,,down,11.044127200031653,None,space,0.4946324999909848,None,P135,001,2025-03-26_15h16.14.121,posner_endo_new1,2024.2.4,60.009421536949056,2025-03-26 15h16.20.970922 +0000,
