cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,cube.stopped,fixation_cross_cue.stopped,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_r.png,0.1,0.31,valid,6,6,0,down,5.86950569995679,None,space,0.366347000002861,None,,,,,,,,,0,6,6,6,811.3162772000069,,,,,,,,,,,,,811.300817499985,811.3162772000069,811.3162772000069,811.3162772000069,817.1943676000228,,,,817.2000973999966,817.2116723000072,817.2116723000072,817.2605089000426,817.2607276000781,817.2769052999793,817.2769052999793,817.2769052999793,817.3433263000334,817.6441032000585,,,,,,,,,,,,,,,,,,,,,,,,down,5.86950569995679,None,space,0.366347000002861,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,7,7,0,down,3.9507956000743434,None,space,0.3457169000757858,None,,,,,,,,,0,7,7,7,817.6595172000816,,,,,,,,,,,,,817.6442832000321,817.6595172000816,817.6595172000816,817.6595172000816,821.6231091000373,,,,821.6288446000544,821.6403419000562,821.6403419000562,821.689272699994,821.6894978000782,821.7058576000854,821.7058576000854,821.7058576000854,821.7889168000547,822.0559219000861,,,,,,,,,,,,,,,,,,,,,,,,down,3.9507956000743434,None,space,0.3457169000757858,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,8,8,0,down,4.7779952000128105,None,space,0.3235976999858394,None,,,,,,,,,0,8,8,8,822.0718710999936,,,,,,,,,,,,,822.0560995000415,822.0718710999936,822.0718710999936,822.0718710999936,826.8513485000003,,,,826.8570649999892,826.8690190999769,826.8690190999769,826.9172740000067,826.917498899973,826.9338455999969,826.9338455999969,826.9338455999969,827.0169176000636,827.2674028000329,,,,,,,,,,,,,,,,,,,,,,,,down,4.7779952000128105,None,space,0.3235976999858394,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,9,9,0,down,6.9030325000640005,None,space,0.5043759999098256,None,,,,,,,,,0,9,9,9,827.2832983999979,,,,,,,,,,,,,827.2675776000833,827.2832983999979,827.2832983999979,827.2832983999979,834.1938847000711,,,,834.1997113000834,834.2115243000444,834.2115243000444,834.2595591000281,834.2597820999799,834.276226200047,834.276226200047,834.276226200047,834.3593788000289,834.7925157999853,,,,,,,,,,,,,,,,,,,,,,,,down,6.9030325000640005,None,space,0.5043759999098256,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,10,10,0,down,4.594494699966162,None,space,0.38834229996427894,None,,,,,,,,,0,10,10,10,834.8088668000419,,,,,,,,,,,,,834.7926876000129,834.8088668000419,834.8088668000419,834.8088668000419,839.4052488000598,,,,839.4109997000778,839.4226892000297,839.4226892000297,839.4709833000088,839.4712061000755,839.4874460999854,839.4874460999854,839.4874460999854,839.5707945000613,839.8877328999806,,,,,,,,,,,,,,,,,,,,,,,,down,4.594494699966162,None,space,0.38834229996427894,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,11,11,0,down,6.122830200009048,None,space,0.3869607000378892,None,,,,,,,,,0,11,11,11,839.9034526000032,,,,,,,,,,,,,839.8879108000547,839.9034526000032,839.9034526000032,839.9034526000032,846.0317633000668,,,,846.0375284000766,846.0491892000427,846.0491892000427,846.0974689000286,846.0976890000748,846.113792899996,846.113792899996,846.113792899996,846.1974943000823,846.5146015000064,,,,,,,,,,,,,,,,,,,,,,,,down,6.122830200009048,None,space,0.3869607000378892,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,12,12,0,down,5.184130500070751,None,space,0.33302240003831685,None,,,,,,,,,0,12,12,12,846.5305767999962,,,,,,,,,,,,,846.5147710000165,846.5305767999962,846.5305767999962,846.5305767999962,851.7256869000848,,,,851.731461300049,851.7431318999734,851.7431318999734,851.7915753000416,851.7917973999865,851.8082918999717,851.8082918999717,851.8082918999717,851.874789500027,852.1420524000423,,,,,,,,,,,,,,,,,,,,,,,,down,5.184130500070751,None,space,0.33302240003831685,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,13,13,0,down,4.428217499982566,None,None,,,,,,,,,,,0,13,13,13,852.157843700028,,,,,,,,,,,,,852.1422264000867,852.157843700028,852.157843700028,852.157843700028,856.5877015000442,,,,856.593573500053,856.605782700004,856.605782700004,856.6534830000019,856.6537111999933,856.6699103000574,856.6699103000574,856.6699103000574,856.7531268000603,859.6674011000432,,,,858.7677900000708,859.6833025000524,859.6833025000524,859.6833025000524,,,,,,,,,,,,,,,,,down,4.428217499982566,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,14,14,0,down,2.0951453000307083,None,space,0.37117079994641244,None,,,,,,,,,0,14,14,14,859.6833025000524,,,,,,,,,,,,,859.6675700000487,859.6833025000524,859.6833025000524,859.6833025000524,861.782232800033,,,,861.7879910999909,861.7993788999738,861.7993788999738,861.8481290000491,861.8483480999712,861.8646416000556,861.8646416000556,861.8646416000556,861.9311590000289,862.2479020999745,,,,,,,,,,,,,,,,,,,,,,,,down,2.0951453000307083,None,space,0.37117079994641244,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,15,15,0,down,4.682061400031671,None,space,0.36870489991270006,None,,,,,,,,,0,15,15,15,862.2642537000356,,,,,,,,,,,,,862.2480741000036,862.2642537000356,862.2642537000356,862.2642537000356,866.9602589000715,,,,866.9661325999768,866.9776917999843,866.9776917999843,867.0260287000565,867.0262517000083,867.0428004000569,867.0428004000569,867.0428004000569,867.1258719000034,867.4264619000023,,,,,,,,,,,,,,,,,,,,,,,,down,4.682061400031671,None,space,0.36870489991270006,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,16,16,0,down,4.960508599993773,None,None,,,,,,,,,,,0,16,16,16,867.442292700056,,,,,,,,,,,,,867.4266343000345,867.442292700056,867.442292700056,867.442292700056,872.4045357999858,,,,872.4103250000626,872.4217658999842,872.4217658999842,872.4706342000281,872.4708626000211,872.4871577000013,872.4871577000013,872.4871577000013,872.5537713000085,875.4845233000815,,,,874.5683180000633,875.500913200085,875.500913200085,875.500913200085,,,,,,,,,,,,,,,,,down,4.960508599993773,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,17,17,0,down,3.557411600020714,None,None,,,,,,,,,,,0,17,17,17,875.500913200085,,,,,,,,,,,,,875.484689700068,875.500913200085,875.500913200085,875.500913200085,879.0644650000613,,,,879.0702626000857,879.0819148999872,879.0819148999872,879.1304742000066,879.1306957000634,879.1468528000405,879.1468528000405,879.1468528000405,879.2130010999972,882.1442595000844,,,,881.2282225000672,882.1607770000119,882.1607770000119,882.1607770000119,,,,,,,,,,,,,,,,,down,3.557411600020714,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,18,18,0,down,0.6254554999759421,None,space,0.41921379999257624,None,,,,,,,,,0,18,18,18,882.1607770000119,,,,,,,,,,,,,882.1444233000511,882.1607770000119,882.1607770000119,882.1607770000119,882.7939294000389,,,,882.7996533000842,882.8112035000231,882.8112035000231,882.859850000008,882.8600705000572,882.8766788999783,882.8766788999783,882.8766788999783,882.9430018999847,883.3099760999903,,,,,,,,,,,,,,,,,,,,,,,,down,0.6254554999759421,None,space,0.41921379999257624,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,19,19,0,down,5.1246635999996215,None,None,,,,,,,,,,,0,19,19,19,883.32606760005,,,,,,,,,,,,,883.3101498000324,883.32606760005,883.32606760005,883.32606760005,888.4547583999811,,,,888.4604975000257,888.4719594999915,888.4719594999915,888.5209473000141,888.5211664000526,888.5373672000133,888.5373672000133,888.5373672000133,888.6039584000828,891.5346081000753,,,,890.6185747000854,891.5509858999867,891.5509858999867,891.5509858999867,,,,,,,,,,,,,,,,,down,5.1246635999996215,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,20,20,0,down,2.4434924999950454,None,space,0.43425299995578825,None,,,,,,,,,0,20,20,20,891.5509858999867,,,,,,,,,,,,,891.5347700000275,891.5509858999867,891.5509858999867,891.5509858999867,893.9992879000492,,,,894.0050840000622,894.0166220000247,894.0166220000247,894.0652416000376,894.0654617000837,894.0816257999977,894.0816257999977,894.0816257999977,894.1482077999972,894.5321993000107,,,,,,,,,,,,,,,,,,,,,,,,down,2.4434924999950454,None,space,0.43425299995578825,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,21,21,0,down,5.942729200003669,None,space,0.3712418000213802,None,,,,,,,,,0,21,21,21,894.54785610002,,,,,,,,,,,,,894.5323713000398,894.54785610002,894.54785610002,894.54785610002,900.4924295999808,,,,900.498219900066,900.5097086000023,900.5097086000023,900.5584801000077,900.5587007000577,900.5750934000826,900.5750934000826,900.5750934000826,900.6417000000365,900.958776100073,,,,,,,,,,,,,,,,,,,,,,,,down,5.942729200003669,None,space,0.3712418000213802,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,22,22,0,down,5.299170499900356,None,space,0.3496698000235483,None,,,,,,,,,0,22,22,22,900.9746001000749,,,,,,,,,,,,,900.958948399988,900.9746001000749,900.9746001000749,900.9746001000749,906.2862095000455,,,,906.2920248999726,906.3036096000578,906.3036096000578,906.3526053000242,906.3528258000733,906.3694023999851,906.3694023999851,906.3694023999851,906.4359189000679,906.7198013999732,,,,,,,,,,,,,,,,,,,,,,,,down,5.299170499900356,None,space,0.3496698000235483,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,23,23,0,down,4.659495299914852,None,space,0.39959970000199974,None,,,,,,,,,0,23,23,23,906.7351016000612,,,,,,,,,,,,,906.7199750000145,906.7351016000612,906.7351016000612,906.7351016000612,911.3982933000661,,,,911.4040577000706,911.4157404000871,911.4157404000871,911.4639236000367,911.4641512000235,911.4805013000732,911.4805013000732,911.4805013000732,911.563914700062,911.8812915000599,,,,,,,,,,,,,,,,,,,,,,,,down,4.659495299914852,None,space,0.39959970000199974,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,24,24,0,down,2.929586899932474,None,space,0.38439249992370605,None,,,,,,,,,0,24,24,24,911.8970395000651,,,,,,,,,,,,,911.8814637999749,911.8970395000651,911.8970395000651,911.8970395000651,914.8278277000645,,,,914.8336031000363,914.8451617000392,914.8451617000392,914.8939147000201,914.8941354000708,914.9104621000588,914.9104621000588,914.9104621000588,914.9770070000086,915.3106777999783,,,,,,,,,,,,,,,,,,,,,,,,down,2.929586899932474,None,space,0.38439249992370605,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,25,25,0,down,6.091831799945794,None,space,0.40280250005889684,None,,,,,,,,,0,25,25,25,915.3265845000278,,,,,,,,,,,,,915.3108503000112,915.3265845000278,915.3265845000278,915.3265845000278,921.4211177000543,,,,921.4269438000629,921.4386980000418,921.4386980000418,921.4872791999951,921.4875017000595,921.5035722000757,921.5035722000757,921.5035722000757,921.5701687000692,921.9208372000139,,,,,,,,,,,,,,,,,,,,,,,,down,6.091831799945794,None,space,0.40280250005889684,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,26,26,0,down,5.042296200059354,None,space,0.3108414000598714,None,,,,,,,,,0,26,26,26,921.9362154999981,,,,,,,,,,,,,921.921009200043,921.9362154999981,921.9362154999981,921.9362154999981,926.9822734000627,,,,926.988070200081,926.9995898000197,926.9995898000197,927.0480960999848,927.0483165000333,927.0644383999752,927.0644383999752,927.0644383999752,927.1313224000623,927.3816695000278,,,,,,,,,,,,,,,,,,,,,,,,down,5.042296200059354,None,space,0.3108414000598714,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,27,27,0,down,6.804887000005692,None,space,0.4067959999665618,None,,,,,,,,,0,27,27,27,927.3974753000075,,,,,,,,,,,,,927.3818416000577,927.3974753000075,927.3974753000075,927.3974753000075,934.2081230999902,,,,934.2139625999844,934.2257311000722,934.2257311000722,934.2736447000643,934.2738656000001,934.2906361999922,934.2906361999922,934.2906361999922,934.3573959000641,934.707353600068,,,,,,,,,,,,,,,,,,,,,,,,down,6.804887000005692,None,space,0.4067959999665618,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,28,28,0,down,3.959207999985665,None,None,,,,,,,,,,,0,28,28,28,934.7236504000612,,,,,,,,,,,,,934.7075373000698,934.7236504000612,934.7236504000612,934.7236504000612,938.687108400045,,,,938.69287420006,938.704631700064,938.704631700064,938.7528959000483,938.7531187999994,938.7693488000659,938.7693488000659,938.7693488000659,938.8526641000062,941.7669822999742,,,,940.8674369000364,941.7830374999903,941.7830374999903,941.7830374999903,,,,,,,,,,,,,,,,,down,3.959207999985665,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,29,29,0,down,2.787588599952869,None,space,0.3655741000548005,None,,,,,,,,,0,29,29,29,941.7830374999903,,,,,,,,,,,,,941.7671415000223,941.7830374999903,941.7830374999903,941.7830374999903,944.5806290999753,,,,944.5863786999835,944.5980115000857,944.5980115000857,944.6469762000488,944.6472032000311,944.6630496999715,944.6630496999715,944.6630496999715,944.7299215000821,945.0304475000594,,,,,,,,,,,,,,,,,,,,,,,,down,2.787588599952869,None,space,0.3655741000548005,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,30,30,0,down,5.7403449000557885,None,space,0.38339600001927465,None,,,,,,,,,0,30,30,30,945.0464194000233,,,,,,,,,,,,,945.0306234000018,945.0464194000233,945.0464194000233,945.0464194000233,950.791193400044,,,,950.7970807000529,950.8086311999941,950.8086311999941,950.857160900021,950.8573808000656,950.8737506000325,950.8737506000325,950.8737506000325,950.939913899987,951.2740035000024,,,,,,,,,,,,,,,,,,,,,,,,down,5.7403449000557885,None,space,0.38339600001927465,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,31,31,0,down,4.2565275999950245,None,space,0.4396197999594733,None,,,,,,,,,0,31,31,31,951.2898911000229,,,,,,,,,,,,,951.2741771000437,951.2898911000229,951.2898911000229,951.2898911000229,955.5531063000672,,,,955.5589153000619,955.5705692999763,955.5705692999763,955.6189830000512,955.619201799971,955.6357204000233,955.6357204000233,955.6357204000233,955.7185620000819,956.0855329000624,,,,,,,,,,,,,,,,,,,,,,,,down,4.2565275999950245,None,space,0.4396197999594733,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,32,32,0,down,7.9891308000078425,None,space,0.46388609998393804,None,,,,,,,,,0,32,32,32,956.1017515000422,,,,,,,,,,,,,956.0857094000094,956.1017515000422,956.1017515000422,956.1017515000422,964.0943117000861,,,,964.1001631000545,964.111725899973,964.111725899973,964.1602275000187,964.1604488000739,964.1769527000142,964.1769527000142,964.1769527000142,964.2600294000003,964.6435584999854,,,,,,,,,,,,,,,,,,,,,,,,down,7.9891308000078425,None,space,0.46388609998393804,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,33,33,0,down,6.3426904999651015,None,space,0.457991800038144,None,,,,,,,,,0,33,33,33,964.6596793000354,,,,,,,,,,,,,964.6437354000518,964.6596793000354,964.6596793000354,964.6596793000354,971.0039100000868,,,,971.0096689000493,971.0213173000375,971.0213173000375,971.0697709000669,971.0699915000005,971.0861156000756,971.0861156000756,971.0861156000756,971.1528676999733,971.5528533000033,,,,,,,,,,,,,,,,,,,,,,,,down,6.3426904999651015,None,space,0.457991800038144,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,10,catch,34,34,0,down,9.617319100070745,None,None,,,,,,,,,,,0,34,34,34,971.5692561999895,,,,,,,,,,,,,971.5530236000195,971.5692561999895,971.5692561999895,971.5692561999895,981.1930288000731,,,,981.1987860000227,981.2105133000296,981.2105133000296,981.2592957000015,981.2595153000439,981.2760689000133,981.2760689000133,981.2760689000133,981.3426823000191,984.2733535000589,,,,983.3573700999841,984.2896966000553,984.2896966000553,984.2896966000553,,,,,,,,,,,,,,,,,down,9.617319100070745,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,35,35,0,down,10.456247900030576,None,space,0.469827999942936,None,,,,,,,,,0,35,35,35,984.2896966000553,,,,,,,,,,,,,984.2735160000157,984.2896966000553,984.2896966000553,984.2896966000553,994.7627302000765,,,,994.7686699000187,994.780072900001,994.780072900001,994.828733399976,994.8289550000336,994.8454054000322,994.8454054000322,994.8454054000322,994.9288154999958,995.3289937999798,,,,,,,,,,,,,,,,,,,,,,,,down,10.456247900030576,None,space,0.469827999942936,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,-0.31,invalid,36,36,0,down,5.425144399981946,None,space,0.3929616999812424,None,,,,,,,,,0,36,36,36,995.3450986000244,,,,,,,,,,,,,995.3291668000165,995.3450986000244,995.3450986000244,995.3450986000244,1000.7755111000733,,,,1000.7976476000622,1000.809794700006,1000.809794700006,1000.8391019999981,1000.839438199997,1000.8559801999945,1000.8559801999945,1000.8559801999945,1000.9393235000316,1001.2568605000852,,,,,,,,,,,,,,,,,,,,,,,,down,5.425144399981946,None,space,0.3929616999812424,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,37,37,0,down,6.8418459999375045,None,space,0.4818446000572294,None,,,,,,,,,0,37,37,37,1001.272281600046,,,,,,,,,,,,,1001.2571505000815,1001.272281600046,1001.272281600046,1001.272281600046,1008.1162285000319,,,,1008.1226839000592,1008.13439380005,1008.13439380005,1008.1816526000621,1008.1818818000611,1008.1985484000761,1008.1985484000761,1008.1985484000761,1008.2817849999992,1008.682253499981,,,,,,,,,,,,,,,,,,,,,,,,down,6.8418459999375045,None,space,0.4818446000572294,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,38,38,0,down,4.377136399969459,None,space,0.4214934000046924,None,,,,,,,,,0,38,38,38,1008.6976293000625,,,,,,,,,,,,,1008.6824404000072,1008.6976293000625,1008.6976293000625,1008.6976293000625,1013.0774137000553,,,,1013.0838588000042,1013.0956508000381,1013.0956508000381,1013.143617899972,1013.1438631999772,1013.1599320999812,1013.1599320999812,1013.1599320999812,1013.2268369999947,1013.593593699974,,,,,,,,,,,,,,,,,,,,,,,,down,4.377136399969459,None,space,0.4214934000046924,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_r.png,0.1,0.31,valid,39,39,0,down,3.632840699981898,None,space,0.3508484000340104,None,,,,,,,,,0,39,39,39,1013.609785299981,,,,,,,,,,,,,1013.5937807000009,1013.609785299981,1013.609785299981,1013.609785299981,1017.2564914000686,,,,1017.262965700007,1017.2747109000338,1017.2747109000338,1017.3226480999729,1017.3228762000799,1017.3390938000521,1017.3390938000521,1017.3390938000521,1017.4056405000156,1017.7059996000025,,,,,,,,,,,,,,,,,,,,,,,,down,3.632840699981898,None,space,0.3508484000340104,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,40,40,0,down,6.68857030000072,None,space,0.4943196999374777,None,,,,,,,,,0,40,40,40,1017.7221213000594,,,,,,,,,,,,,1017.7061823999975,1017.7221213000594,1017.7221213000594,1017.7221213000594,1024.4162499000086,,,,1024.4227045000298,1024.4345916999737,1024.4345916999737,1024.482053500018,1024.4822866000468,1024.4980787000386,1024.4980787000386,1024.4980787000386,1024.5817780999932,1024.9985560000641,,,,,,,,,,,,,,,,,,,,,,,,down,6.68857030000072,None,space,0.4943196999374777,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,41,41,0,down,5.196278500021435,None,None,,,,,,,,,,,0,41,41,41,1025.0145915000467,,,,,,,,,,,,,1024.9987378000515,1025.0145915000467,1025.0145915000467,1025.0145915000467,1030.2263577000704,,,,1030.2328854000662,1030.244655800052,1030.244655800052,1030.2924817000749,1030.2927115000784,1030.3092703999719,1030.3092703999719,1030.3092703999719,1030.3759377000388,1033.3066018000245,,,,1032.390455899993,1033.322497199988,1033.322497199988,1033.322497199988,,,,,,,,,,,,,,,,,down,5.196278500021435,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,-0.31,valid,42,42,0,down,0.9919169000349939,None,space,0.35825469996780157,None,,,,,,,,,0,42,42,42,1033.322497199988,,,,,,,,,,,,,1033.3067636999767,1033.322497199988,1033.322497199988,1033.322497199988,1034.3226591000566,,,,1034.3284180000192,1034.3399556999793,1034.3399556999793,1034.3884767000563,1034.3886995000066,1034.4048970000586,1034.4048970000586,1034.4048970000586,1034.4715722000692,1034.7719804000808,,,,,,,,,,,,,,,,,,,,,,,,down,0.9919169000349939,None,space,0.35825469996780157,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,10,catch,43,43,0,down,6.526539499987848,None,None,,,,,,,,,,,0,43,43,43,1034.7879923,,,,,,,,,,,,,1034.7721531999996,1034.7879923,1034.7879923,1034.7879923,1041.3157171000494,,,,1041.321556400042,1041.3335885000415,1041.3335885000415,1041.381447999971,1041.3816762000788,1041.3978970000753,1041.3978970000753,1041.3978970000753,1041.4811454999726,1044.395304500009,,,,1043.4959163999883,1044.4113671000814,1044.4113671000814,1044.4113671000814,,,,,,,,,,,,,,,,,down,6.526539499987848,None,None,,,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,44,44,0,down,2.7433335999958217,None,space,0.41949130001012236,None,,,,,,,,,0,44,44,44,1044.4113671000814,,,,,,,,,,,,,1044.3954642000608,1044.4113671000814,1044.4113671000814,1044.4113671000814,1047.1594512000447,,,,1047.165306000039,1047.1768445000052,1047.1768445000052,1047.225495700026,1047.2257164000766,1047.2419299000176,1047.2419299000176,1047.2419299000176,1047.3086071000434,1047.6755711999722,,,,,,,,,,,,,,,,,,,,,,,,down,2.7433335999958217,None,space,0.41949130001012236,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
cube_l.png,0.1,0.31,invalid,45,45,0,down,5.111318900017068,None,space,0.4997838999843225,None,,,,,,,,,0,45,45,45,1047.6915116000455,,,,,,,,,,,,,1047.675746300025,1047.6915116000455,1047.6915116000455,1047.6915116000455,1052.8038066000445,,,,1052.809505400015,1052.8210416000802,1052.8210416000802,1052.8692315000808,1052.869450099999,1052.8862575000385,1052.8862575000385,1052.8862575000385,1052.9526240000268,1053.3867700999836,,,,,,,,,,,,,,,,,,,,,,,,down,5.111318900017068,None,space,0.4997838999843225,None,P131,001,2025-02-28_13h52.06.064,posner_endo_new1,2024.2.4,60.10399190698834,2025-02-28 13h52.14.298910 +0000,
