cue_img,cue_soa,target_x,trial,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready_txt.stopped,ready.stopped,fix.started,fixation.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,cue.started,cube.started,fixation_cross_cue.started,cue.stopped,target.started,fixation_target.started,fixation_cross_target.started,key_resp.started,star.started,star.stopped,fixation_target.stopped,fixation_cross_target.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,block1.key_control2.keys,block1.key_control2.rt,block1.key_control2.duration,block1.key_resp.keys,block1.key_resp.rt,block1.key_resp.duration,break_2.started,text.started,key_control3.started,text.stopped,break_2.stopped,key_control3.keys,key_control3.rt,key_control3.duration,block2.key_control2.keys,block2.key_control2.rt,block2.key_control2.duration,block2.key_resp.keys,block2.key_resp.rt,block2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
cube_l.png,0.1,-0.31,valid,47,47,0,down,3.4955033999867737,None,space,0.3673669998534024,None,,,,,,,,,0,47,47,47,924.5074760001153,,,,,,,,,,,,,924.492164599942,924.5074760001153,924.5074760001153,924.5074760001153,928.0051094999071,,,,928.0143023999408,928.0243760000449,928.0243760000449,928.0706442999654,928.070952600101,928.087292799959,928.087292799959,928.087292799959,928.1703339000233,,,,,928.4711231999099,,,,,,,,,,,,,,,,,,down,3.4955033999867737,None,space,0.3673669998534024,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,48,48,0,down,2.8847447000443935,None,space,0.39414769993163645,None,,,,,,,,,0,48,48,48,928.4866947000846,,,,,,,,,,,,,928.4713838000316,928.4866947000846,928.4866947000846,928.4866947000846,931.3848307000007,,,,931.394074199954,931.4043791000731,931.4043791000731,931.4504658998922,931.4507681000978,931.4669842999429,931.4669842999429,931.4669842999429,931.5502265999094,,,,,931.8677238998935,,,,,,,,,,,,,,,,,,down,2.8847447000443935,None,space,0.39414769993163645,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,10,catch,49,49,0,down,3.4571762999985367,None,None,,,,,,,,,,,0,49,49,49,931.8831660998985,,,,,,,,,,,,,931.8679720000364,931.8831660998985,931.8831660998985,931.8831660998985,935.3468937000725,,,,935.3526373999193,935.3642430000473,935.3642430000473,935.4130778999534,935.4133083999623,935.4295814998914,935.4295814998914,935.4295814998914,935.4963008998893,937.510846399935,938.4432556000538,938.4432556000538,938.4432556000538,938.4269214000087,,,,,,,,,,,,,,,,,,down,3.4571762999985367,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,50,50,0,down,1.1206696999724954,None,space,0.4370792000554502,None,,,,,,,,,0,50,50,50,938.4432556000538,,,,,,,,,,,,,938.4270838999655,938.4432556000538,938.4432556000538,938.4432556000538,939.5763012999669,,,,939.5855441999156,939.5959507001098,939.5959507001098,939.6420416000765,939.6423488999717,939.6586563000455,939.6586563000455,939.6586563000455,939.7418563999236,,,,,940.1085969998967,,,,,,,,,,,,,,,,,,down,1.1206696999724954,None,space,0.4370792000554502,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,51,51,0,down,3.2700360999442637,None,space,0.34024849999696016,None,,,,,,,,,0,51,51,51,940.1250829000492,,,,,,,,,,,,,940.1087738999631,940.1250829000492,940.1250829000492,940.1250829000492,943.4055300999898,,,,943.4113038000651,943.4230345999822,943.4230345999822,943.4715396000538,943.4717697000597,943.4879316999577,943.4879316999577,943.4879316999577,943.5545590999536,,,,,943.838322600117,,,,,,,,,,,,,,,,,,down,3.2700360999442637,None,space,0.34024849999696016,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,52,52,0,down,3.6928733999375254,None,space,0.2613162000197917,None,,,,,,,,,0,52,52,52,943.8542553000152,,,,,,,,,,,,,943.8384960999247,943.8542553000152,943.8542553000152,943.8542553000152,947.5508652999997,,,,947.5567675000057,947.5683983000927,947.5683983000927,947.6172853000462,947.6175083001144,947.6337987999432,947.6337987999432,947.6337987999432,947.7002338999882,,,,,947.9009036000352,,,,,,,,,,,,,,,,,,down,3.6928733999375254,None,space,0.2613162000197917,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,53,53,0,down,3.646162300137803,None,space,0.32446100004017353,None,,,,,,,,,0,53,53,53,947.9168495999184,,,,,,,,,,,,,947.9010793000925,947.9168495999184,947.9168495999184,947.9168495999184,951.5639508001041,,,,951.5697735999711,951.5816693999805,951.5816693999805,951.6298545000609,951.6300913000014,951.6463432000019,951.6463432000019,951.6463432000019,951.7296571999323,,,,,951.9800873999484,,,,,,,,,,,,,,,,,,down,3.646162300137803,None,space,0.32446100004017353,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,10,catch,54,54,0,down,2.663429800188169,None,None,,,,,,,,,,,0,54,54,54,951.996044700034,,,,,,,,,,,,,951.9802739999723,951.996044700034,951.996044700034,951.996044700034,954.6606030999683,,,,954.6664706999436,954.6782714000437,954.6782714000437,954.7266291999258,954.7268538000062,954.7431582000572,954.7431582000572,954.7431582000572,954.8096902999096,956.824593000114,957.7567751999013,957.7567751999013,957.7567751999013,957.7406148000155,,,,,,,,,,,,,,,,,,down,2.663429800188169,None,None,,,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,55,55,0,down,2.302658900152892,None,space,0.31207200000062585,None,,,,,,,,,0,55,55,55,957.7567751999013,,,,,,,,,,,,,957.7407754000742,957.7567751999013,957.7567751999013,957.7567751999013,960.0717595000751,,,,960.0775222999509,960.0891541999299,960.0891541999299,960.137896399945,960.1381200999022,960.1541746000294,960.1541746000294,960.1541746000294,960.2375789000653,,,,,960.4715030000079,,,,,,,,,,,,,,,,,,down,2.302658900152892,None,space,0.31207200000062585,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,-0.31,valid,56,56,0,down,3.003821700112894,None,space,0.47836320009082556,None,,,,,,,,,0,56,56,56,960.4873351999559,,,,,,,,,,,,,960.4716741999146,960.4873351999559,960.4873351999559,960.4873351999559,963.501636599889,,,,963.5074525999371,963.5192030998878,963.5192030998878,963.5675373000558,963.5677640999202,963.5841024001129,963.5841024001129,963.5841024001129,963.6507751001045,,,,,964.0678181999829,,,,,,,,,,,,,,,,,,down,3.003821700112894,None,space,0.47836320009082556,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,0.31,valid,57,57,0,down,3.3034900000784546,None,space,0.1693787002004683,None,,,,,,,,,0,57,57,57,964.0836269999854,,,,,,,,,,,,,964.0679913000204,964.0836269999854,964.0836269999854,964.0836269999854,967.3975174999796,,,,967.4033313998953,967.4151790000033,967.4151790000033,967.4637184999883,967.4639399999287,967.4800946998876,967.4800946998876,967.4800946998876,967.5467511001043,,,,,967.6640826000366,,,,,,,,,,,,,,,,,,down,3.3034900000784546,None,space,0.1693787002004683,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_r.png,0.1,-0.31,invalid,58,58,0,down,3.355198700213805,None,space,0.32730770017951727,None,,,,,,,,,0,58,58,58,967.6800079001114,,,,,,,,,,,,,967.6642543000635,967.6800079001114,967.6800079001114,967.6800079001114,971.0439623000566,,,,971.0497703999281,971.0616371000651,971.0616371000651,971.109831900103,971.110054000048,971.126403799979,971.126403799979,971.126403799979,971.2096444999333,,,,,971.4600450000726,,,,,,,,,,,,,,,,,,down,3.355198700213805,None,space,0.32730770017951727,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
cube_l.png,0.1,0.31,invalid,59,59,0,down,3.678923500003293,None,space,0.3404322999995202,None,,,,,,,,,0,59,59,59,971.4760362999514,,,,,,,,,,,,,971.4602165999822,971.4760362999514,971.4760362999514,971.4760362999514,975.1565052000806,,,,975.1623221999034,975.1740594001021,975.1740594001021,975.2224510000087,975.2226790999994,975.2388899000362,975.2388899000362,975.2388899000362,975.3224055001047,,,,,975.5891897999682,,,,,,,,,,,,,,,,,,down,3.678923500003293,None,space,0.3404322999995202,None,P137,001,2025-03-26_17h07.10.920,posner_endo_new1,2024.2.4,60.090412036838885,2025-03-26 17h07.27.061831 +0000,
