target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.005,10,29,9,2,down,2.0285118000028888,None,None,,,,,,,,,,,2,9,29,9,6800.745094400001,,,,,,,,,,,,6800.729770000002,6800.745094400001,6800.745094400001,6802.777322500002,,,,6802.7776282999985,6802.792986799999,6802.792986799999,6802.792986799999,6803.0925489,6805.790076699999,,,,,,,,,,,,,,,down,2.0285118000028888,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,30,0,3,down,4.846589900000254,None,space,0.4420691999985138,None,,,,,,,,,3,0,30,8,6805.806541400001,,,,,,,,,,,,6805.7902748000015,6805.806541400001,6805.806541400001,6810.669129599999,,,,6810.669443999999,6810.684984300002,6810.684984300002,6810.684984300002,6810.9846196,6811.135763900002,,,,,,,,,,,,,,,down,4.846589900000254,None,space,0.4420691999985138,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,31,1,3,up,3.1500522999995155,None,space,0.5681275999995705,None,,,,,,,,,3,1,31,0,6811.150962600001,,,,,,,,,,,,6811.135976400001,6811.150962600001,6811.150962600001,6814.315617,,,,6814.3159381000005,6814.3312377,6814.3312377,6814.3312377,6814.6309783,6814.9149569,,,,,,,,,,,,,,,up,3.1500522999995155,None,space,0.5681275999995705,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,32,2,3,down,2.849992600000405,None,space,0.5495163000014145,None,,,,,,,,,3,2,32,2,6814.930614199999,,,,,,,,,,,,6814.915163500002,6814.930614199999,6814.930614199999,6817.795176399999,,,,6817.795489100001,6817.810971300001,6817.810971300001,6817.810971300001,6818.110594599999,6818.361386100001,,,,,,,,,,,,,,,down,2.849992600000405,None,space,0.5495163000014145,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,33,3,3,up,2.0835257999970054,None,space,0.480035599997791,None,,,,,,,,,3,3,33,3,6818.377182,,,,,,,,,,,,6818.361605099999,6818.377182,6818.377182,6820.475647399999,,,,6820.475945999999,6820.491674000001,6820.491674000001,6820.491674000001,6820.791299299999,6820.975469699999,,,,,,,,,,,,,,,up,2.0835257999970054,None,space,0.480035599997791,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,34,4,3,down,3.5978333999992174,None,None,,,,,,,,,,,3,4,34,4,6820.99108,,,,,,,,,,,,6820.9756839,6820.99108,6820.99108,6824.604879800001,,,,6824.605183600001,6824.6204679,6824.6204679,6824.6204679,6824.9204001,6827.6175600999995,,,,,,,,,,,,,,,down,3.5978333999992174,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,35,5,3,up,1.3938772000001336,None,space,0.4026126999997359,None,,,,,,,,,3,5,35,1,6827.634274799999,,,,,,,,,,,,6827.6177646,6827.634274799999,6827.634274799999,6829.0339276999985,,,,6829.0342313,6829.0494779,6829.0494779,6829.0494779,6829.349020500002,6829.466729700001,,,,,,,,,,,,,,,up,1.3938772000001336,None,space,0.4026126999997359,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,36,6,3,down,3.35484279999946,None,space,0.4567520999989938,None,,,,,,,,,3,6,36,7,6829.482347100002,,,,,,,,,,,,6829.4669392,6829.482347100002,6829.482347100002,6832.846689400001,,,,6832.846990800001,6832.862160500001,6832.862160500001,6832.862160500001,6833.162055699999,6833.329377099999,,,,,,,,,,,,,,,down,3.35484279999946,None,space,0.4567520999989938,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,37,7,3,up,6.10824070000308,None,space,0.4949672000002465,None,,,,,,,,,3,7,37,5,6833.3449707,,,,,,,,,,,,6833.3295855,6833.3449707,6833.3449707,6839.455999099999,,,,6839.4562467,6839.4904933,6839.4904933,6839.4904933,6839.8055399,6839.989136200002,,,,,,,,,,,,,,,up,6.10824070000308,None,space,0.4949672000002465,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,38,8,3,down,4.159879700000602,None,None,,,,,,,,,,,3,8,38,9,6840.004821800001,,,,,,,,,,,,6839.989297799999,6840.004821800001,6840.004821800001,6844.168145200001,,,,6844.1683844,6844.1838493,6844.1838493,6844.1838493,6844.4837085,6847.1811012,,,,,,,,,,,,,,,down,4.159879700000602,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,39,9,3,up,2.464426300000923,None,space,0.5502694999995583,None,,,,,,,,,3,9,39,6,6847.1974739,,,,,,,,,,,,6847.1812651,6847.1974739,6847.1974739,6849.6627367,,,,6849.662977100001,6849.678304000001,6849.678304000001,6849.678304000001,6849.9781387,6850.245301700001,,,,,,,,,,,,,,,up,2.464426300000923,None,space,0.5502694999995583,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,40,0,4,down,2.1357648000011977,None,space,0.8227417999987665,None,,,,,,,,,4,0,40,2,6850.261071699999,,,,,,,,,,,,6850.245463200001,6850.261071699999,6850.261071699999,6852.409614700002,,,,6852.4098545000015,6852.425620599999,6852.425620599999,6852.425620599999,6852.7252845,6853.258879500001,,,,,,,,,,,,,,,down,2.1357648000011977,None,space,0.8227417999987665,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,41,1,4,up,16.634541499999614,None,space,0.5718753000001016,None,,,,,,,,,4,1,41,7,6853.2746157,,,,,,,,,,,,6853.259046899999,6853.2746157,6853.2746157,6869.925156000001,,,,6869.9253976,6869.940954400001,6869.940954400001,6869.940954400001,6870.241152099999,6870.5245736,,,,,,,,,,,,,,,up,16.634541499999614,None,space,0.5718753000001016,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,42,2,4,down,2.8327176999991934,None,None,,,,,,,,,,,4,2,42,4,6870.5402853999985,,,,,,,,,,,,6870.524737399999,6870.5402853999985,6870.5402853999985,6873.3881134,,,,6873.388360500001,6873.404186899999,6873.404186899999,6873.404186899999,6873.703898799999,6876.401059799999,,,,,,,,,,,,,,,down,2.8327176999991934,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,43,3,4,up,1.6431846999985282,None,space,0.7487986999985878,None,,,,,,,,,4,3,43,5,6876.417857700002,,,,,,,,,,,,6876.4012272,6876.417857700002,6876.417857700002,6878.0667152999995,,,,6878.06697,6878.082709099999,6878.082709099999,6878.082709099999,6878.3821425999995,6878.832758500001,,,,,,,,,,,,,,,up,1.6431846999985282,None,space,0.7487986999985878,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,44,4,4,down,2.1805516999993415,None,space,0.7664074999993318,None,,,,,,,,,4,4,44,6,6878.848533200002,,,,,,,,,,,,6878.832937800002,6878.848533200002,6878.848533200002,6881.030517200001,,,,6881.030783599999,6881.046456100001,6881.046456100001,6881.046456100001,6881.345886700001,6881.8296238,,,,,,,,,,,,,,,down,2.1805516999993415,None,space,0.7664074999993318,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,45,5,4,up,1.5349386000016239,None,None,,,,,,,,,,,4,5,45,9,6881.845544200001,,,,,,,,,,,,6881.8297962,6881.845544200001,6881.845544200001,6883.3947381,,,,6883.395,6883.410646799999,6883.410646799999,6883.410646799999,6883.7101301,6886.4077923,,,,,,,,,,,,,,,up,1.5349386000016239,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,46,6,4,down,2.020357100002002,None,space,0.7608027999995102,None,,,,,,,,,4,6,46,1,6886.4243613,,,,,,,,,,,,6886.4079614,6886.4243613,6886.4243613,6888.456151499999,,,,6888.4564070000015,6888.471942700002,6888.471942700002,6888.471942700002,6888.771660599999,6889.238445200001,,,,,,,,,,,,,,,down,2.020357100002002,None,space,0.7608027999995102,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,47,7,4,up,5.990274699997826,None,space,0.6485103000013623,None,,,,,,,,,4,7,47,0,6889.254530599999,,,,,,,,,,,,6889.238618899999,6889.254530599999,6889.254530599999,6895.2490296,,,,6895.2492870999995,6895.265107899999,6895.265107899999,6895.265107899999,6895.564737500001,6895.915342,,,,,,,,,,,,,,,up,5.990274699997826,None,space,0.6485103000013623,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,48,8,4,down,3.4411861000007775,None,space,0.43687089999730233,None,,,,,,,,,4,8,48,8,6895.931095700002,,,,,,,,,,,,6895.915516199999,6895.931095700002,6895.931095700002,6899.3782489000005,,,,6899.378502300002,6899.394126899999,6899.394126899999,6899.394126899999,6899.6940472999995,6899.844626099999,,,,,,,,,,,,,,,down,3.4411861000007775,None,space,0.43687089999730233,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,49,9,4,up,7.7362299999986135,None,space,0.42704119999689283,None,,,,,,,,,4,9,49,3,6899.8603140999985,,,,,,,,,,,,6899.844806900001,6899.8603140999985,6899.8603140999985,6907.603111299999,,,,6907.6033666,6907.619134299999,6907.619134299999,6907.619134299999,6907.9188823,6908.052793400002,,,,,,,,,,,,,,,up,7.7362299999986135,None,space,0.42704119999689283,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,50,0,5,down,4.064069200001541,None,space,0.435501200001454,None,,,,,,,,,5,0,50,7,6908.0685680999995,,,,,,,,,,,,6908.0529656,6908.0685680999995,6908.0685680999995,6912.148568500001,,,,6912.148837600002,6912.164352300002,6912.164352300002,6912.164352300002,6912.464316900001,6912.614858100002,,,,,,,,,,,,,,,down,4.064069200001541,None,space,0.435501200001454,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
10,0.005,51,1,5,up,2.5746557999991637,None,None,,,,,,,,,,,5,1,51,4,6912.630678000001,,,,,,,,,,,,6912.615036499999,6912.630678000001,6912.630678000001,6915.212149700001,,,,6915.212414599999,6915.227974100002,6915.227974100002,6915.227974100002,6915.5276373000015,6918.2251903,,,,,,,,,,,,,,,up,2.5746557999991637,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,-0.31,52,2,5,up,3.5237149999993562,None,space,0.5691165000025649,None,,,,,,,,,5,2,52,5,6918.2418378,,,,,,,,,,,,6918.225360299999,6918.2418378,6918.2418378,6921.772006200001,,,,6921.772271099999,6921.787895100002,6921.787895100002,6921.787895100002,6922.0878354000015,6922.371572700002,,,,,,,,,,,,,,,up,3.5237149999993562,None,space,0.5691165000025649,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,53,3,5,down,3.2652587999982643,None,space,0.5856101999997918,None,,,,,,,,,5,3,53,8,6922.387463300001,,,,,,,,,,,,6922.3717497,6922.387463300001,6922.387463300001,6925.6681756,,,,6925.668439699999,6925.683857,6925.683857,6925.683857,6925.983637400001,6926.284261199999,,,,,,,,,,,,,,,down,3.2652587999982643,None,space,0.5856101999997918,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,54,4,5,up,5.617181199999322,None,space,0.686578599998029,None,,,,,,,,,5,4,54,2,6926.299937399999,,,,,,,,,,,,6926.284440399999,6926.299937399999,6926.299937399999,6931.928343899999,,,,6931.928620800001,6931.94399,6931.94399,6931.94399,6932.2441125000005,6932.644331899999,,,,,,,,,,,,,,,up,5.617181199999322,None,space,0.686578599998029,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
-0.31,0.005,55,5,5,down,3.7518591999978526,None,space,0.7036535999977787,None,,,,,,,,,5,5,55,0,6932.6602633,,,,,,,,,,,,6932.644506299999,6932.6602633,6932.6602633,6936.4237732,,,,6936.424041400001,6936.439655099999,6936.439655099999,6936.439655099999,6936.7393706,6937.1563245,,,,,,,,,,,,,,,down,3.7518591999978526,None,space,0.7036535999977787,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,56,6,5,up,2.3442135999976017,None,space,0.4825998000014806,None,,,,,,,,,5,6,56,1,6937.172333800001,,,,,,,,,,,,6937.1565132,6937.172333800001,6937.172333800001,6939.520625900001,,,,6939.5208905,6939.536536899999,6939.536536899999,6939.536536899999,6939.836040000002,6940.020242800001,,,,,,,,,,,,,,,up,2.3442135999976017,None,space,0.4825998000014806,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.31,0.005,57,7,5,up,5.3922074000001885,None,space,0.5541979000008723,None,,,,,,,,,5,7,57,3,6940.036081599999,,,,,,,,,,,,6940.0204171000005,6940.036081599999,6940.036081599999,6945.431027300001,,,,6945.4312966,6945.4471194,6945.4471194,6945.4471194,6945.746696999999,6946.014108200001,,,,,,,,,,,,,,,up,5.3922074000001885,None,space,0.5541979000008723,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,10,58,8,5,down,2.974943799999892,None,None,,,,,,,,,,,5,8,58,9,6946.029735299999,,,,,,,,,,,,6946.014286900001,6946.029735299999,6946.029735299999,6949.010738699999,,,,6949.011006699999,6949.026758700002,6949.026758700002,6949.026758700002,6949.326433599999,6952.023746700001,,,,,,,,,,,,,,,down,2.974943799999892,None,None,,,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
0.005,0.31,59,9,5,up,9.612501399999019,None,space,0.5094581000012113,None,,,,,,,,,5,9,59,6,6952.0404046,,,,,,,,,,,,6952.023918400002,6952.0404046,6952.0404046,6961.664621600001,,,,6961.664882100002,6961.6805933,6961.6805933,6961.6805933,6961.980376200001,6962.197406300002,,,,,,,,,,,,,,,up,9.612501399999019,None,space,0.5094581000012113,None,P106,001,2024-11-15_11h13.52.918,posner_endo_new1,2024.2.4,60.04823073896068,2024-11-15 11h14.00.204682 +0000,
