target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.31,0.005,27,27,0,up,7.2695956000025035,None,space,0.38761199999862583,None,,,,,,,,,0,27,27,27,6239.7942871999985,,,,,,,,,,,,6239.7784071999995,6239.7942871999985,6239.7942871999985,6247.070894799999,,,,6247.0711538,6247.086794300001,6247.086794300001,6247.086794300001,6247.3863740000015,6247.4871508,,,,,,,,,,,,,,,,up,7.2695956000025035,None,space,0.38761199999862583,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,28,28,0,down,5.392021199997544,None,space,0.4425089999967895,None,,,,,,,,,0,28,28,28,6247.503063700002,,,,,,,,,,,,6247.487315999999,6247.503063700002,6247.503063700002,6252.898259900001,,,,6252.898515199999,6252.9141375,6252.9141375,6252.9141375,6253.2144252,6253.3643477000005,,,,,,,,,,,,,,,,down,5.392021199997544,None,space,0.4425089999967895,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,29,29,0,up,3.698825899999065,None,None,,,,,,,,,,,0,29,29,29,6253.380253300002,,,,,,,,,,,,6253.3645117000015,6253.380253300002,6253.380253300002,6257.0939741,,,,6257.0942359,6257.1098286000015,6257.1098286000015,6257.1098286000015,6257.409603600001,6260.106792099999,,,,6258.125463,,,,,,,,,,,,up,3.698825899999065,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,30,30,0,down,2.971799799997825,None,space,0.5198712999990676,None,,,,,,,,,0,30,30,30,6260.123496,,,,,,,,,,,,6260.106952599999,6260.123496,6260.123496,6263.1042793000015,,,,6263.104536700001,6263.1204168,6263.1204168,6263.1204168,6263.419991499999,6263.654097999999,,,,,,,,,,,,,,,,down,2.971799799997825,None,space,0.5198712999990676,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,31,31,0,up,4.241850500002329,None,space,0.5788988000022073,None,,,,,,,,,0,31,31,31,6263.669662699998,,,,,,,,,,,,6263.654269899998,6263.669662699998,6263.669662699998,6267.916324400001,,,,6267.9165966,6267.932085100001,6267.932085100001,6267.932085100001,6268.2317029000005,6268.515705900001,,,,,,,,,,,,,,,,up,4.241850500002329,None,space,0.5788988000022073,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,32,32,0,down,16.29955289999998,None,None,,,,,,,,,,,0,32,32,32,6268.531395599999,,,,,,,,,,,,6268.515868400002,6268.531395599999,6268.531395599999,6284.832434799999,,,,6284.832703100001,6284.847980999999,6284.847980999999,6284.847980999999,6285.147775199999,6287.845141000002,,,,6285.846953,,,,,,,,,,,,down,16.29955289999998,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,33,33,0,up,3.873623800001951,None,space,0.44571279999945546,None,,,,,,,,,0,33,33,33,6287.861810800001,,,,,,,,,,,,6287.8453138,6287.861810800001,6287.861810800001,6291.7420174,,,,6291.7422721,6291.757565799999,6291.757565799999,6291.757565799999,6292.057398000001,6292.208103699999,,,,,,,,,,,,,,,,up,3.873623800001951,None,space,0.44571279999945546,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,34,34,0,down,6.887477400003263,None,None,,,,,,,,,,,0,34,34,34,6292.223903800001,,,,,,,,,,,,6292.208277599999,6292.223903800001,6292.223903800001,6299.117503099998,,,,6299.117761599999,6299.1335101,6299.1335101,6299.1335101,6299.433036800001,6302.1304905,,,,6300.132541300001,,,,,,,,,,,,down,6.887477400003263,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,35,35,0,up,3.5564501999979257,None,space,0.3989359000006516,None,,,,,,,,,0,35,35,35,6302.147140500001,,,,,,,,,,,,6302.130651700001,6302.147140500001,6302.147140500001,6305.711329500002,,,,6305.711591200001,6305.7267756,6305.7267756,6305.7267756,6306.026411800001,6306.127505299999,,,,,,,,,,,,,,,,up,3.5564501999979257,None,space,0.3989359000006516,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,36,36,0,down,4.320258799998555,None,space,0.37591170000087004,None,,,,,,,,,0,36,36,36,6306.142946100001,,,,,,,,,,,,6306.1276779,6306.142946100001,6306.142946100001,6310.472607200001,,,,6310.4728626,6310.4885282,6310.4885282,6310.4885282,6310.787915699999,6310.872274500001,,,,,,,,,,,,,,,,down,4.320258799998555,None,space,0.37591170000087004,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,37,37,0,up,4.367210600001272,None,None,,,,,,,,,,,0,37,37,37,6310.887986900001,,,,,,,,,,,,6310.872438999999,6310.887986900001,6310.887986900001,6315.267699600001,,,,6315.2679556,6315.283664300001,6315.283664300001,6315.283664300001,6315.583362699999,6318.2806595,,,,6316.2826766,,,,,,,,,,,,up,4.367210600001272,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,38,38,0,down,4.237937000001693,None,None,,,,,,,,,,,0,38,38,38,6318.2971555,,,,,,,,,,,,6318.280829800002,6318.2971555,6318.2971555,6322.543654100002,,,,6322.5439095,6322.559388099999,6322.559388099999,6322.559388099999,6322.859029200001,6325.556475199999,,,,6323.558361899999,,,,,,,,,,,,down,4.237937000001693,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,39,39,0,up,1.802382800000487,None,space,0.49932500000068103,None,,,,,,,,,0,39,39,39,6325.573165000002,,,,,,,,,,,,6325.556636199999,6325.573165000002,6325.573165000002,6327.388705900001,,,,6327.388964500002,6327.4044713,6327.4044713,6327.4044713,6327.704294499999,6327.904880499998,,,,,,,,,,,,,,,,up,1.802382800000487,None,space,0.49932500000068103,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,40,40,0,down,6.614765400001488,None,space,0.5234436999999161,None,,,,,,,,,0,40,40,40,6327.920598299999,,,,,,,,,,,,6327.905047299999,6327.920598299999,6327.920598299999,6334.548072500002,,,,6334.548326799999,6334.5638072,6334.5638072,6334.5638072,6334.863411800001,6335.0975163,,,,,,,,,,,,,,,,down,6.614765400001488,None,space,0.5234436999999161,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,41,41,0,up,5.797787999999855,None,space,0.34810250000009546,None,,,,,,,,,0,41,41,41,6335.113427699998,,,,,,,,,,,,6335.097680800001,6335.113427699998,6335.113427699998,6340.9246891,,,,6340.9249447,6340.940718900001,6340.940718900001,6340.940718900001,6341.2404002,6341.2912412000005,,,,,,,,,,,,,,,,up,5.797787999999855,None,space,0.34810250000009546,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,42,42,0,down,8.364140400000906,None,None,,,,,,,,,,,0,42,42,42,6341.306880600001,,,,,,,,,,,,6341.2914064,6341.306880600001,6341.306880600001,6349.6826181,,,,6349.6828747,6349.698316400001,6349.698316400001,6349.698316400001,6349.9980173,6352.695444199999,,,,6350.697401500001,,,,,,,,,,,,down,8.364140400000906,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,43,43,0,up,4.5754338999977335,None,space,0.45488769999792567,None,,,,,,,,,0,43,43,43,6352.7123489000005,,,,,,,,,,,,6352.695606099998,6352.7123489000005,6352.7123489000005,6357.291451199999,,,,6357.291713400002,6357.3073855,6357.3073855,6357.3073855,6357.606944700001,6357.7742555,,,,,,,,,,,,,,,,up,4.5754338999977335,None,space,0.45488769999792567,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,44,44,0,down,6.137508100000559,None,space,0.4957371999989846,None,,,,,,,,,0,44,44,44,6357.790111099999,,,,,,,,,,,,6357.774424700001,6357.790111099999,6357.790111099999,6363.9346315,,,,6363.9348924000005,6363.950498400001,6363.950498400001,6363.950498400001,6364.250044100001,6364.450744999998,,,,,,,,,,,,,,,,down,6.137508100000559,None,space,0.4957371999989846,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,45,45,0,up,4.660580499999924,None,None,,,,,,,,,,,0,45,45,45,6364.4664519,,,,,,,,,,,,6364.450915099998,6364.4664519,6364.4664519,6369.1294203,,,,6369.1296839999995,6369.1451609,6369.1451609,6369.1451609,6369.444816800002,6372.142203399999,,,,6370.1607382,,,,,,,,,,,,up,4.660580499999924,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,46,46,0,down,16.705098900001758,None,space,0.3749506000021938,None,,,,,,,,,0,46,46,46,6372.158672599999,,,,,,,,,,,,6372.142365600001,6372.158672599999,6372.158672599999,6388.8757525,,,,6388.876012299999,6388.8915017,6388.8915017,6388.8915017,6389.191250700002,6389.2754694,,,,,,,,,,,,,,,,down,16.705098900001758,None,space,0.3749506000021938,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,47,47,0,up,3.3478208000015,None,space,0.49180949999936274,None,,,,,,,,,0,47,47,47,6389.290992400001,,,,,,,,,,,,6389.275646800001,6389.290992400001,6389.290992400001,6392.6549331999995,,,,6392.655192400001,6392.6711006000005,6392.6711006000005,6392.6711006000005,6392.970515199999,6393.171490600002,,,,,,,,,,,,,,,,up,3.3478208000015,None,space,0.49180949999936274,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.31,0.005,48,48,0,down,8.852665599999455,None,space,0.42583989999911864,None,,,,,,,,,0,48,48,48,6393.187172900001,,,,,,,,,,,,6393.171655099999,6393.187172900001,6393.187172900001,6402.045479799999,,,,6402.045735399999,6402.0614209999985,6402.0614209999985,6402.0614209999985,6402.361142599999,6402.495159800001,,,,,,,,,,,,,,,,down,8.852665599999455,None,space,0.42583989999911864,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,49,49,0,up,4.472304599999916,None,space,0.516224200000579,None,,,,,,,,,0,49,49,49,6402.5110417,,,,,,,,,,,,6402.495323499999,6402.5110417,6402.5110417,6406.990571300001,,,,6406.990831399999,6407.0063089,6407.0063089,6407.0063089,6407.305901600001,6407.523337800001,,,,,,,,,,,,,,,,up,4.472304599999916,None,space,0.516224200000579,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,50,50,0,down,5.508441300000413,None,space,0.5099090000003343,None,,,,,,,,,0,50,50,50,6407.5392527,,,,,,,,,,,,6407.5235078000005,6407.5392527,6407.5392527,6413.050877900001,,,,6413.051132199998,6413.066754899999,6413.066754899999,6413.066754899999,6413.366485999999,6413.583879500002,,,,,,,,,,,,,,,,down,5.508441300000413,None,space,0.5099090000003343,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,51,51,0,up,3.3919696000011754,None,space,0.5735512999999628,None,,,,,,,,,0,51,51,51,6413.599638200001,,,,,,,,,,,,6413.5840425999995,6413.599638200001,6413.599638200001,6416.996717000002,,,,6416.9969724,6417.012606600001,6417.012606600001,6417.012606600001,6417.3125212999985,6417.5963477000005,,,,,,,,,,,,,,,,up,3.3919696000011754,None,space,0.5735512999999628,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,52,52,0,down,6.050614499999938,None,None,,,,,,,,,,,0,52,52,52,6417.612265600001,,,,,,,,,,,,6417.596514500001,6417.612265600001,6417.612265600001,6423.6733327,,,,6423.6735864,6423.6893313,6423.6893313,6423.6893313,6423.9889656999985,6426.6863796,,,,6424.6882455999985,,,,,,,,,,,,down,6.050614499999938,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,53,53,0,up,3.136534799999936,None,space,0.4424939999989874,None,,,,,,,,,0,53,53,53,6426.7028747,,,,,,,,,,,,6426.686542200001,6426.7028747,6426.7028747,6429.850137599999,,,,6429.850408800001,6429.866623499998,6429.866623499998,6429.866623499998,6430.166005800002,6430.3167249,,,,,,,,,,,,,,,,up,3.136534799999936,None,space,0.4424939999989874,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
10,0.005,54,54,0,down,7.15480960000059,None,None,,,,,,,,,,,0,54,54,54,6430.332538400002,,,,,,,,,,,,6430.316897299999,6430.332538400002,6430.332538400002,6437.492510200002,,,,6437.492766800002,6437.508452599999,6437.508452599999,6437.508452599999,6437.8081986,6440.505476900002,,,,6438.524151199999,,,,,,,,,,,,down,7.15480960000059,None,None,,,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,55,55,0,up,13.509422400002222,None,space,0.4880990000019665,None,,,,,,,,,0,55,55,55,6440.522082799998,,,,,,,,,,,,6440.505646400001,6440.522082799998,6440.522082799998,6454.042139699999,,,,6454.042412700001,6454.058220499999,6454.058220499999,6454.058220499999,6454.357853900001,6454.558454499998,,,,,,,,,,,,,,,,up,13.509422400002222,None,space,0.4880990000019665,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,-0.31,56,56,0,down,6.456767800002126,None,space,0.8129036000027554,None,,,,,,,,,0,56,56,56,6454.5744385,,,,,,,,,,,,6454.5586213999995,6454.5744385,6454.5744385,6461.035423000001,,,,6461.035677600001,6461.050864699999,6461.050864699999,6461.050864699999,6461.3507008000015,6461.8677021,,,,,,,,,,,,,,,,down,6.456767800002126,None,space,0.8129036000027554,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
0.005,0.31,57,57,0,up,4.124215400002868,None,space,0.37617970000064815,None,,,,,,,,,0,57,57,57,6461.883367900002,,,,,,,,,,,,6461.867867100002,6461.883367900002,6461.883367900002,6466.013416500002,,,,6466.013687899998,6466.0293676,6466.0293676,6466.0293676,6466.328907899999,6466.413227100002,,,,,,,,,,,,,,,,up,4.124215400002868,None,space,0.37617970000064815,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,58,58,0,down,5.378903500000888,None,space,0.40610889999879873,None,,,,,,,,,0,58,58,58,6466.4289923,,,,,,,,,,,,6466.413392099999,6466.4289923,6466.4289923,6471.824124800001,,,,6471.824381900002,6471.840030200001,6471.840030200001,6471.840030200001,6472.139514300001,6472.2569325,,,,,,,,,,,,,,,,down,5.378903500000888,None,space,0.40610889999879873,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
-0.31,0.005,59,59,0,up,4.28623510000034,None,space,0.5076344999979483,None,,,,,,,,,0,59,59,59,6472.2728904,,,,,,,,,,,,6472.257099999999,6472.2728904,6472.2728904,6476.569143100001,,,,6476.5694103999995,6476.5850914,6476.5850914,6476.5850914,6476.8848024,6477.102007099998,,,,,,,,,,,,,,,,up,4.28623510000034,None,space,0.5076344999979483,None,P127,001,2024-11-21_11h30.10.426,posner_endo_new1,2024.2.4,60.17343186501619,2024-11-21 11h30.19.865600 +0000,
