target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.31,0.005,40,40,0,down,1.7927687999999762,None,space,0.33494659999996657,None,,,,,0,40,40,40,,,,,545.1205163,,,,,,,,,,,,545.1056365999998,545.1205163,545.1205163,546.9201287000001,,,,546.9205751,546.9356551000001,546.9356551000001,546.9356551000001,547.2355456,547.2863849999999,,,,,down,1.7927687999999762,None,space,0.33494659999996657,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,41,41,0,up,2.1627825000000485,None,space,0.5310349000001224,None,,,,,0,41,41,41,,,,,547.3021140000001,,,,,,,,,,,,547.2866055,547.3021140000001,547.3021140000001,549.4676180000001,,,,549.4679347000001,549.4832649999998,549.4832649999998,549.4832649999998,549.7827609000001,550.0170008999999,,,,,up,2.1627825000000485,None,space,0.5310349000001224,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,42,42,0,down,1.9685394000002816,None,space,0.27375809999966805,None,,,,,0,42,42,42,,,,,550.0326445999999,,,,,,,,,,,,550.0172152999999,550.0326445999999,550.0326445999999,552.0148777999998,,,,552.0151961000001,552.0305517000002,552.0305517000002,552.0305517000002,552.3302675,552.3148016,,,,,down,1.9685394000002816,None,space,0.27375809999966805,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,43,43,0,up,2.408199500000137,None,None,,,,,,,0,43,43,43,,,,,552.3302675,,,,,,,,,,,,552.3150107000001,552.3302675,552.3302675,554.7456548999999,,,,554.7459619000001,554.7610764000001,554.7610764000001,554.7610764000001,555.0608582999998,557.7580751999999,,,,555.7768354,up,2.408199500000137,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,44,44,0,up,1.5057590999999775,None,space,0.3949342999999317,None,,,,,0,44,44,44,,,,,557.7747245999999,,,,,,,,,,,,557.7582851000002,557.7747245999999,557.7747245999999,559.2908647999998,,,,559.2911709,559.3064276999999,559.3064276999999,559.3064276999999,559.6061094000002,559.7072115999999,,,,,up,1.5057590999999775,None,space,0.3949342999999317,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,45,45,0,down,1.822374999999738,None,space,0.317471100000148,None,,,,,0,45,45,45,,,,,559.7227681999998,,,,,,,,,,,,559.7074246000002,559.7227681999998,559.7227681999998,561.5550859999998,,,,561.5553934,561.5708196,561.5708196,561.5708196,561.8706023,561.9049027000001,,,,,down,1.822374999999738,None,space,0.317471100000148,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,46,46,0,up,5.024169600000278,None,space,0.4468493999997918,None,,,,,0,46,46,46,,,,,561.9204608999999,,,,,,,,,,,,561.9051140000001,561.9204608999999,561.9204608999999,566.9497743000002,,,,566.9500752999998,566.9652599000001,566.9652599000001,566.9652599000001,567.2649832000002,567.4159626000001,,,,,up,5.024169600000278,None,space,0.4468493999997918,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,47,47,0,down,5.233478699999978,None,space,0.3551234999999906,None,,,,,0,47,47,47,,,,,567.4313941999999,,,,,,,,,,,,567.4161826999998,567.4313941999999,567.4313941999999,572.6770747999999,,,,572.6773807999998,572.6928890999998,572.6928890999998,572.6928890999998,572.9924308999998,573.0599732999999,,,,,down,5.233478699999978,None,space,0.3551234999999906,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,48,48,0,up,4.876966899999843,None,space,0.3830139000001509,None,,,,,0,48,48,48,,,,,573.0757325999998,,,,,,,,,,,,573.0601923999998,573.0757325999998,573.0757325999998,577.9550865000001,,,,577.9553973000002,577.9706265999998,577.9706265999998,577.9706265999998,578.2702902999999,578.3547121000001,,,,,up,4.876966899999843,None,space,0.3830139000001509,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,49,49,0,down,2.1909714000003078,None,space,0.3388616999995975,None,,,,,0,49,49,49,,,,,578.3703065999998,,,,,,,,,,,,578.3549219000001,578.3703065999998,578.3703065999998,580.5689410999998,,,,580.5691874999998,580.5845714000002,580.5845714000002,580.5845714000002,580.8843563,580.9351117000001,,,,,down,2.1909714000003078,None,space,0.3388616999995975,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,50,50,0,up,4.601900000000114,None,space,0.34593160000031276,None,,,,,0,50,50,50,,,,,580.9507606000002,,,,,,,,,,,,580.9352714000001,580.9507606000002,580.9507606000002,585.5635597999999,,,,585.5638057000001,585.5796353000001,585.5796353000001,585.5796353000001,585.8793037999999,585.9299719,,,,,up,4.601900000000114,None,space,0.34593160000031276,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,51,51,0,down,1.8228562999997848,None,space,0.5303552000000309,None,,,,,0,51,51,51,,,,,585.9457306999998,,,,,,,,,,,,585.9301317,585.9457306999998,585.9457306999998,587.7780818000001,,,,587.7783312000001,587.7938887,587.7938887,587.7938887,588.0935368,588.3274980000001,,,,,down,1.8228562999997848,None,space,0.5303552000000309,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,52,52,0,up,5.2256506000003355,None,space,0.35353859999986526,None,,,,,0,52,52,52,,,,,588.3433426000001,,,,,,,,,,,,588.3276620000001,588.3433426000001,588.3433426000001,593.5721948,,,,593.5724405999999,593.5879387,593.5879387,593.5879387,593.8876153000001,593.9552266000001,,,,,up,5.2256506000003355,None,space,0.35353859999986526,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,53,53,0,down,2.3016303999997945,None,space,0.37734720000025845,None,,,,,0,53,53,53,,,,,593.9708194,,,,,,,,,,,,593.9553955000001,593.9708194,593.9708194,596.2860984999998,,,,596.2863410999998,596.3019294000001,596.3019294000001,596.3019294000001,596.6016476999998,596.6856383999998,,,,,down,2.3016303999997945,None,space,0.37734720000025845,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,54,54,0,up,5.131224200000361,None,space,0.30924000000004526,None,,,,,0,54,54,54,,,,,596.7015095000002,,,,,,,,,,,,596.6857998,596.7015095000002,596.7015095000002,601.8469888,,,,601.8472361999998,601.8628242999998,601.8628242999998,601.8628242999998,602.1625886000002,602.1801007999998,,,,,up,5.131224200000361,None,space,0.30924000000004526,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
10,0.005,55,55,0,down,2.220821899999919,None,None,,,,,,,0,55,55,55,,,,,602.1959053999999,,,,,,,,,,,,602.1802735000001,602.1959053999999,602.1959053999999,604.4276449999998,,,,604.4278961,604.4435377,604.4435377,604.4435377,604.7436696,607.4405707000001,,,,605.4591749000001,down,2.220821899999919,None,None,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,56,56,0,down,0.9356687000004058,None,space,0.3397322000000713,None,,,,,0,56,56,56,,,,,607.4571958000001,,,,,,,,,,,,607.4407347000001,607.4571958000001,607.4571958000001,608.4070550000001,,,,608.4072987999998,608.4229059999998,608.4229059999998,608.4229059999998,608.7225239999998,608.7733374999998,,,,,down,0.9356687000004058,None,space,0.3397322000000713,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,57,57,0,up,1.9323206000003665,None,space,0.3444068000003426,None,,,,,0,57,57,57,,,,,608.7890219999999,,,,,,,,,,,,608.7735004000001,608.7890219999999,608.7890219999999,610.7379206,,,,610.7381730000002,610.7538137000001,610.7538137000001,610.7538137000001,611.0534078000001,611.1042966999998,,,,,up,1.9323206000003665,None,space,0.3444068000003426,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,58,58,0,down,2.0244759000001977,None,space,0.2940214999998716,None,,,,,0,58,58,58,,,,,611.1201464999999,,,,,,,,,,,,611.1044600999999,611.1201464999999,611.1201464999999,613.1520627999998,,,,613.1523054999998,613.1679398000001,613.1679398000001,613.1679398000001,613.4676694999998,613.4685844,,,,,down,2.0244759000001977,None,space,0.2940214999998716,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,59,59,0,up,1.3805739999997968,None,space,0.3879793000000973,None,,,,,0,59,59,59,,,,,613.4843151999999,,,,,,,,,,,,613.4687448999998,613.4843151999999,613.4843151999999,614.8670791,,,,614.8673223000001,614.8829086000001,614.8829086000001,614.8829086000001,615.1825555999999,615.2833473000001,,,,,up,1.3805739999997968,None,space,0.3879793000000973,None,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.2834548000001,615.2990909999999,615.2990909999999,675.2716703000001,None,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.2717257999998,675.2878676,678.2848104999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,0,0,0,up,9.898240799999712,None,space,0.3093751000001248,None,,,,,,,,,0,0,0,0,678.3035524000002,,,,,,,,,,,,678.2932931,678.3035524000002,678.3035524000002,688.2085643,,,,688.2088506999999,688.2244581999998,688.2244581999998,688.2244581999998,688.5242871999999,688.5416442000001,,,,,,,,,,,,,,,,up,9.898240799999712,None,space,0.3093751000001248,None,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
-0.31,0.005,1,1,0,down,1.9149130999999215,None,space,0.43875740000021324,None,,,,,,,,,0,1,1,1,688.5574701999999,,,,,,,,,,,,688.5418101,688.5574701999999,688.5574701999999,690.4731717999998,,,,690.473426,690.4888245000002,690.4888245000002,690.4888245000002,690.7885738,690.9390969000001,,,,,,,,,,,,,,,,down,1.9149130999999215,None,space,0.43875740000021324,None,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,-0.31,2,2,0,up,3.0705097000000023,None,space,0.3564175999999861,None,,,,,,,,,0,2,2,2,690.9549784999999,,,,,,,,,,,,690.9392650999998,690.9549784999999,690.9549784999999,694.0360083,,,,694.0362541999998,694.0517108999998,694.0517108999998,694.0517108999998,694.3515578000001,694.4190054999999,,,,,,,,,,,,,,,,up,3.0705097000000023,None,space,0.3564175999999861,None,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.31,0.005,3,3,0,down,2.4539503000000877,None,space,0.3221005000000332,None,,,,,,,,,0,3,3,3,694.4348444000002,,,,,,,,,,,,694.4191722,694.4348444000002,694.4348444000002,696.8995292999998,,,,696.8997770000001,696.9156087000001,696.9156087000001,696.9156087000001,697.2153684,697.2494161,,,,,,,,,,,,,,,,down,2.4539503000000877,None,space,0.3221005000000332,None,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
0.005,0.31,4,4,0,up,2.5357512999999017,None,space,0.34789930000033564,None,,,,,,,,,0,4,4,4,697.2649934000001,,,,,,,,,,,,697.2495804,697.2649934000001,697.2649934000001,699.8135131999998,,,,699.8137611000002,699.8292154999999,699.8292154999999,699.8292154999999,700.1289557999999,700.1797528000002,,,,,,,,,,,,,,,,up,2.5357512999999017,None,space,0.34789930000033564,None,p115,001,2024-11-19_14h48.54.141,posner_endo_new1,2024.2.4,60.066698061446445,2024-11-19 14h49.04.192239 +0000,
