target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,key_resp.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
10,0.005,25,25,0,down,2.9404472000005626,None,None,,,,,,,,,,,0,25,25,25,3090.5104162000007,,,,,,,,,,,,3090.4950104,3090.5104162000007,3090.5104162000007,3093.4583036999993,,,,3093.4585774000006,3093.4742102,3093.4742102,3093.4742102,3093.773921,3094.4898446999996,3096.4711441,,,,,,,,,,,,,,,down,2.9404472000005626,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,26,26,0,up,1.6350811000011163,None,space,0.32700760000079754,None,,,,,,,,,0,26,26,26,3096.4877216999994,,,,,,,,,,,,3096.4713243999995,3096.4877216999994,3096.4877216999994,3098.1370148999995,,,,3098.137289800001,3098.1527926,3098.1527926,3098.1527926,3098.4524318999993,,3098.4864985999993,,,,,,,,,,,,,,,up,1.6350811000011163,None,space,0.32700760000079754,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,27,27,0,down,3.69169040000088,None,space,0.32865420000052836,None,,,,,,,,,0,27,27,27,3098.502256399999,,,,,,,,,,,,3098.4866819,3098.502256399999,3098.502256399999,3102.1995183,,,,3102.1997647000007,3102.2151152999995,3102.2151152999995,3102.2151152999995,3102.5148107000005,,3102.5487983000003,,,,,,,,,,,,,,,down,3.69169040000088,None,space,0.32865420000052836,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,28,28,0,up,3.4695177000012336,None,space,0.3919378000009601,None,,,,,,,,,0,28,28,28,3102.5650549,,,,,,,,,,,,3102.5489682000007,3102.5650549,3102.5650549,3106.0455304000006,,,,3106.045793200001,3106.061503499999,3106.061503499999,3106.061503499999,3106.3606867,,3106.4619430000002,,,,,,,,,,,,,,,up,3.4695177000012336,None,space,0.3919378000009601,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,29,29,0,down,3.220753599998716,None,None,,,,,,,,,,,0,29,29,29,3106.4772515999994,,,,,,,,,,,,3106.4621119000003,3106.4772515999994,3106.4772515999994,3109.7085002000003,,,,3109.708759700001,3109.7243383999994,3109.7243383999994,3109.7243383999994,3110.024077,3110.7232891999993,3112.7213838000007,,,,,,,,,,,,,,,down,3.220753599998716,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,30,30,0,up,1.3937943000000814,None,space,0.35506550000172865,None,,,,,,,,,0,30,30,30,3112.7379464999995,,,,,,,,,,,,3112.7215521,3112.7379464999995,3112.7379464999995,3114.1367907999993,,,,3114.1370472,3114.1527613,3114.1527613,3114.1527613,3114.4527553999997,,3114.5203862,,,,,,,,,,,,,,,up,1.3937943000000814,None,space,0.35506550000172865,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,31,31,0,down,4.2662049999999,None,space,0.343361700000969,None,,,,,,,,,0,31,31,31,3114.5362289000004,,,,,,,,,,,,3114.5205552000007,3114.5362289000004,3114.5362289000004,3118.815824699999,,,,3118.8160891999996,3118.8317116,3118.8317116,3118.8317116,3119.1314779000004,,3119.1820055000007,,,,,,,,,,,,,,,down,4.2662049999999,None,space,0.343361700000969,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,32,32,0,up,3.5491361000003963,None,None,,,,,,,,,,,0,32,32,32,3119.1975512999998,,,,,,,,,,,,3119.1821903,3119.1975512999998,3119.1975512999998,3122.7614832,,,,3122.7617446000004,3122.7777229999992,3122.7777229999992,3122.7777229999992,3123.0774499,3123.7932586999996,3125.7745555,,,,,,,,,,,,,,,up,3.5491361000003963,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,33,33,0,down,0.6992090000003373,None,space,0.37775589999910153,None,,,,,,,,,0,33,33,33,3125.7909825999996,,,,,,,,,,,,3125.7747308,3125.7909825999996,3125.7909825999996,3126.490981000001,,,,3126.4912428000007,3126.5072039000006,3126.5072039000006,3126.5072039000006,3126.8070110999997,,3126.8909796000007,,,,,,,,,,,,,,,down,0.6992090000003373,None,space,0.37775589999910153,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,34,34,0,up,3.111124600000039,None,None,,,,,,,,,,,0,34,34,34,3126.9069452000003,,,,,,,,,,,,3126.8911553,3126.9069452000003,3126.9069452000003,3130.0209035999997,,,,3130.0211629000005,3130.0369150999995,3130.0369150999995,3130.0369150999995,3130.3365225,3131.0355404,3133.0338864999994,,,,,,,,,,,,,,,up,3.111124600000039,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,35,35,0,down,1.7677585999990697,None,space,0.3886714000000211,None,,,,,,,,,0,35,35,35,3133.0504046999995,,,,,,,,,,,,3133.0340622000003,3133.0504046999995,3133.0504046999995,3134.8329630999997,,,,3134.8332205000006,3134.8482841000005,3134.8482841000005,3134.8482841000005,3135.1484803000003,,3135.248969099999,,,,,,,,,,,,,,,down,1.7677585999990697,None,space,0.3886714000000211,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,36,36,0,up,3.1933410999990883,None,space,0.37266490000001795,None,,,,,,,,,0,36,36,36,3135.2648508,,,,,,,,,,,,3135.2491441,3135.2648508,3135.2648508,3138.4625269999997,,,,3138.4627892000008,3138.477838500001,3138.477838500001,3138.477838500001,3138.777969999999,,3138.8618246000005,,,,,,,,,,,,,,,up,3.1933410999990883,None,space,0.37266490000001795,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,37,37,0,down,8.260692799998651,None,None,,,,,,,,,,,0,37,37,37,3138.877875,,,,,,,,,,,,3138.8619937999993,3138.877875,3138.877875,3147.1536233000006,,,,3147.1538997999996,3147.1693830999993,3147.1693830999993,3147.1693830999993,3147.469060199999,3148.1851105000005,3150.1666024000006,,,,,,,,,,,,,,,down,8.260692799998651,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,38,38,0,up,1.867686199999298,None,None,,,,,,,,,,,0,38,38,38,3150.1830979000006,,,,,,,,,,,,3150.166780400001,3150.1830979000006,3150.1830979000006,3152.065146000001,,,,3152.0654068999993,3152.080816400001,3152.080816400001,3152.080816400001,3152.380797399999,3153.0798419000002,3155.0781669999997,,,,,,,,,,,,,,,up,1.867686199999298,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,39,39,0,down,1.0602566999987175,None,space,0.3985222999999678,None,,,,,,,,,0,39,39,39,3155.0945016999995,,,,,,,,,,,,3155.0783401999997,3155.0945016999995,3155.0945016999995,3156.1609150999993,,,,3156.161174500001,3156.176965299999,3156.176965299999,3156.176965299999,3156.476493,,3156.577266800001,,,,,,,,,,,,,,,down,1.0602566999987175,None,space,0.3985222999999678,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,40,40,0,up,2.6899090000006254,None,space,0.4376226999993378,None,,,,,,,,,0,40,40,40,3156.5930742,,,,,,,,,,,,3156.5774514999994,3156.5930742,3156.5930742,3159.2913117999997,,,,3159.2915694999992,3159.3070621999996,3159.3070621999996,3159.3070621999996,3159.6065416,,3159.757342000001,,,,,,,,,,,,,,,up,2.6899090000006254,None,space,0.4376226999993378,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,41,41,0,down,4.373546900000292,None,space,0.7295634000001883,None,,,,,,,,,0,41,41,41,3159.7732309000003,,,,,,,,,,,,3159.7575147999996,3159.7732309000003,3159.7732309000003,3164.1530299000005,,,,3164.1532898000005,3164.168679300001,3164.168679300001,3164.168679300001,3164.4684130999995,,3164.9021329000007,,,,,,,,,,,,,,,down,4.373546900000292,None,space,0.7295634000001883,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,42,42,0,up,3.1253281999997853,None,None,,,,,,,,,,,0,42,42,42,3164.9176666999992,,,,,,,,,,,,3164.9023242999992,3164.9176666999992,3164.9176666999992,3168.0488525,,,,3168.0491172,3168.0646183999997,3168.0646183999997,3168.0646183999997,3168.364351,3169.0636527000006,3171.0618042999995,,,,,,,,,,,,,,,up,3.1253281999997853,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,43,43,0,down,1.0605098999985785,None,space,0.36231989999942016,None,,,,,,,,,0,43,43,43,3171.0784296,,,,,,,,,,,,3171.0619721000003,3171.0784296,3171.0784296,3172.144681399999,,,,3172.1449443,3172.1605951,3172.1605951,3172.1605951,3172.4601767000004,,3172.5277867000004,,,,,,,,,,,,,,,down,1.0605098999985785,None,space,0.36231989999942016,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,44,44,0,up,7.69948789999944,None,space,0.3684837000000698,None,,,,,,,,,0,44,44,44,3172.5433802999996,,,,,,,,,,,,3172.5279587999994,3172.5433802999996,3172.5433802999996,3180.2531431999996,,,,3180.2534042000007,3180.269048100001,3180.269048100001,3180.269048100001,3180.5680716999996,,3180.6525149999998,,,,,,,,,,,,,,,up,7.69948789999944,None,space,0.3684837000000698,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,45,45,0,down,2.9502442000011797,None,None,,,,,,,,,,,0,45,45,45,3180.668675000001,,,,,,,,,,,,3180.6526876000007,3180.668675000001,3180.668675000001,3183.6327175000006,,,,3183.6329883,3183.6488322000005,3183.6488322000005,3183.6488322000005,3183.9482468999995,3184.6644767,3186.6454188000007,,,,,,,,,,,,,,,down,2.9502442000011797,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,46,46,0,up,7.3005926000005275,None,space,0.396353200001613,None,,,,,,,,,0,46,46,46,3186.6622707000006,,,,,,,,,,,,3186.6455883,3186.6622707000006,3186.6622707000006,3193.9724373999998,,,,3193.9726917999997,3193.9882419000005,3193.9882419000005,3193.9882419000005,3194.2880244999997,,3194.3888291000003,,,,,,,,,,,,,,,up,7.3005926000005275,None,space,0.396353200001613,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,47,47,0,down,5.549826300000859,None,space,0.30931000000055064,None,,,,,,,,,0,47,47,47,3194.4044491000004,,,,,,,,,,,,3194.3889977,3194.4044491000004,3194.4044491000004,3199.9660549,,,,3199.966315400001,3199.9821551000005,3199.9821551000005,3199.9821551000005,3200.2818767999997,,3200.2993239999996,,,,,,,,,,,,,,,down,5.549826300000859,None,space,0.30931000000055064,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.31,0.005,48,48,0,up,6.655646799999886,None,space,0.338582000000315,None,,,,,,,,,0,48,48,48,3200.3152032,,,,,,,,,,,,3200.2994937999993,3200.3152032,3200.3152032,3206.9754089,,,,3206.9756679,3206.9916135000003,3206.9916135000003,3206.9916135000003,3207.2912904999994,,3207.3420012999995,,,,,,,,,,,,,,,up,6.655646799999886,None,space,0.338582000000315,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,49,49,0,down,4.044716700000208,None,space,0.41513730000042415,None,,,,,,,,,0,49,49,49,3207.3577815999997,,,,,,,,,,,,3207.3421765000003,3207.3577815999997,3207.3577815999997,3211.4046156999993,,,,3211.4048760999995,3211.4203271000006,3211.4203271000006,3211.4203271000006,3211.7202466,,3211.8374373000006,,,,,,,,,,,,,,,down,4.044716700000208,None,space,0.41513730000042415,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,50,50,0,up,3.1653956000009202,None,space,0.39801689999876544,None,,,,,,,,,0,50,50,50,3211.8535224999996,,,,,,,,,,,,3211.837612200001,3211.8535224999996,3211.8535224999996,3215.034237,,,,3215.0344941000003,3215.0499615999997,3215.0499615999997,3215.0499615999997,3215.3500305,,3215.4504264999996,,,,,,,,,,,,,,,up,3.1653956000009202,None,space,0.39801689999876544,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,51,51,0,down,3.761708099998941,None,space,0.2969803999985743,None,,,,,,,,,0,51,51,51,3215.4659821000005,,,,,,,,,,,,3215.4506019,3215.4659821000005,3215.4659821000005,3219.230075900001,,,,3219.230332700001,3219.2457801,3219.2457801,3219.2457801,3219.5450545999993,,3219.5459888000005,,,,,,,,,,,,,,,down,3.761708099998941,None,space,0.2969803999985743,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,52,52,0,up,3.320855500000107,None,None,,,,,,,,,,,0,52,52,52,3219.5621066000003,,,,,,,,,,,,3219.5461546999995,3219.5621066000003,3219.5621066000003,3222.8927853000005,,,,3222.8930514999993,3222.9084263000004,3222.9084263000004,3222.9084263000004,3223.2081768999997,3223.907605300001,3225.9058012999994,,,,,,,,,,,,,,,up,3.320855500000107,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,53,53,0,down,0.9438276000000769,None,space,0.3559972999992169,None,,,,,,,,,0,53,53,53,3225.9223074,,,,,,,,,,,,3225.9059686,3225.9223074,3225.9223074,3226.8722763999995,,,,3226.872534100001,3226.8878236,3226.8878236,3226.8878236,3227.1876183999993,,3227.2549099000007,,,,,,,,,,,,,,,down,0.9438276000000769,None,space,0.3559972999992169,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
10,0.005,54,54,0,up,3.227874599999268,None,None,,,,,,,,,,,0,54,54,54,3227.2708287000005,,,,,,,,,,,,3227.2550835,3227.2708287000005,3227.2708287000005,3230.5016324000007,,,,3230.5018911999996,3230.5175361,3230.5175361,3230.5175361,3230.8173109,3231.5165935000005,3233.5145716999996,,,,,,,,,,,,,,,up,3.227874599999268,None,None,,,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,55,55,0,down,1.0000746000005165,None,space,0.30675800000062736,None,,,,,,,,,0,55,55,55,3233.5311285999996,,,,,,,,,,,,3233.514735999999,3233.5311285999996,3233.5311285999996,3234.5475855999994,,,,3234.5478435000005,3234.5634362,3234.5634362,3234.5634362,3234.8629985000007,,3234.8807054999997,,,,,,,,,,,,,,,down,1.0000746000005165,None,space,0.30675800000062736,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,-0.31,56,56,0,up,3.1067115000005288,None,space,0.491280000000188,None,,,,,,,,,0,56,56,56,3234.8964904000004,,,,,,,,,,,,3234.8808757000006,3234.8964904000004,3234.8964904000004,3238.0105454000004,,,,3238.010799400001,3238.0261745000007,3238.0261745000007,3238.0261745000007,3238.326291900001,,3238.526828100001,,,,,,,,,,,,,,,up,3.1067115000005288,None,space,0.491280000000188,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
0.005,0.31,57,57,0,down,2.9557213999996748,None,space,0.3044601000001421,None,,,,,,,,,0,57,57,57,3238.5427643000003,,,,,,,,,,,,3238.5269979000004,3238.5427643000003,3238.5427643000003,3241.5069674000006,,,,3241.5072239,3241.5230656999993,3241.5230656999993,3241.5230656999993,3241.8225772999995,,3241.840013000001,,,,,,,,,,,,,,,down,2.9557213999996748,None,space,0.3044601000001421,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,58,58,0,up,4.2344852999995055,None,space,0.30642880000050354,None,,,,,,,,,0,58,58,58,3241.8560362999997,,,,,,,,,,,,3241.8401978,3241.8560362999997,3241.8560362999997,3246.1025040000004,,,,3246.1027682999993,3246.1183457000006,3246.1183457000006,3246.1183457000006,3246.417952399999,,3246.4355244,,,,,,,,,,,,,,,up,4.2344852999995055,None,space,0.30642880000050354,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
-0.31,0.005,59,59,0,down,3.959741500000746,None,space,0.35697129999971366,None,,,,,,,,,0,59,59,59,3246.4512646999992,,,,,,,,,,,,3246.4356953999995,3246.4512646999992,3246.4512646999992,3250.4147778999995,,,,3250.4150480999997,3250.4305948,3250.4305948,3250.4305948,3250.7302918999994,,3250.7973994000004,,,,,,,,,,,,,,,down,3.959741500000746,None,space,0.35697129999971366,None,P132,001,2024-11-22_13h16.51.158,posner_endo_new1,2024.2.4,60.03445977934858,2024-11-22 13h17.00.049246 +0000,
