target_y,target_x,thisN,thisTrialN,thisRepN,key_control2.keys,key_control2.rt,key_control2.duration,key_resp.keys,key_resp.rt,key_resp.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,session_1.thisRepN,session_1.thisTrialN,session_1.thisN,session_1.thisIndex,session_2.thisRepN,session_2.thisTrialN,session_2.thisN,session_2.thisIndex,thisRow.t,notes,instructions.started,instructions_txt.started,key_control.started,instructions.stopped,key_control.keys,key_control.rt,key_control.duration,ready.started,ready_txt.started,ready.stopped,fix.started,key_control2.started,fixation_cross.started,fix.stopped,practice.key_control2.keys,practice.key_control2.rt,practice.key_control2.duration,target.started,star.started,fixation_cross_target.started,key_resp.started,star.stopped,target.stopped,practice.key_resp.keys,practice.key_resp.rt,practice.key_resp.duration,key_resp.stopped,session_1.key_control2.keys,session_1.key_control2.rt,session_1.key_control2.duration,session_1.key_resp.keys,session_1.key_resp.rt,session_1.key_resp.duration,break_2.started,text.started,key_control3.started,break_2.stopped,key_control3.keys,session_2.key_control2.keys,session_2.key_control2.rt,session_2.key_control2.duration,session_2.key_resp.keys,session_2.key_resp.rt,session_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.31,0.005,26,26,0,up,8.278794100000596,None,space,0.3344595999997182,None,,,,,,,,,0,26,26,26,1387.5314137999999,,,,,,,,,,,,1387.5160831999997,1387.5314137999999,1387.5314137999999,1395.8240332999999,,,,1395.8243912000003,1395.8396108000002,1395.8396108000002,1395.8396108000002,1396.1390978000004,1396.1904385000003,,,,,,,,,,,,,,,,up,8.278794100000596,None,space,0.3344595999997182,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,27,27,0,down,6.678004999999757,None,None,,,,,,,,,,,0,27,27,27,1396.2059925999997,,,,,,,,,,,,1396.1907008000003,1396.2059925999997,1396.2059925999997,1402.9002914999996,,,,1402.9006450000002,1402.9156754,1402.9156754,1402.9156754,1403.2153561,1405.9127617999998,,,,1403.9146188999998,,,,,,,,,,,,down,6.678004999999757,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,28,28,0,up,0.9532404000001407,None,space,0.3787871999993513,None,,,,,,,,,0,28,28,28,1405.9292449,,,,,,,,,,,,1405.9130056,1405.9292449,1405.9292449,1406.896075,,,,1406.8964357999998,1406.9115639999995,1406.9115639999995,1406.9115639999995,1407.2113035999996,1407.295861,,,,,,,,,,,,,,,,up,0.9532404000001407,None,space,0.3787871999993513,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,29,29,0,down,3.8120935000006284,None,space,0.34138139999959094,None,,,,,,,,,0,29,29,29,1407.3110978,,,,,,,,,,,,1407.2961161999997,1407.3110978,1407.3110978,1411.1250539999996,,,,1411.1254113,1411.1406842000001,1411.1406842000001,1411.1406842000001,1411.4403573000004,1411.4914333000002,,,,,,,,,,,,,,,,down,3.8120935000006284,None,space,0.34138139999959094,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,30,30,0,up,3.719628100000591,None,None,,,,,,,,,,,0,30,30,30,1411.5069239999998,,,,,,,,,,,,1411.4916851000003,1411.5069239999998,1411.5069239999998,1415.2375618,,,,1415.2379282999996,1415.2530794999998,1415.2530794999998,1415.2530794999998,1415.5528550000004,1418.2501852999999,,,,1416.25207,,,,,,,,,,,,up,3.719628100000591,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,31,31,0,down,1.4400423000006413,None,space,0.30659689999993134,None,,,,,,,,,0,31,31,31,1418.2666378999998,,,,,,,,,,,,1418.2504280999997,1418.2666378999998,1418.2666378999998,1419.7163372,,,,1419.7166997,1419.7318848,1419.7318848,1419.7318848,1420.0315128999996,1420.049329,,,,,,,,,,,,,,,,down,1.4400423000006413,None,space,0.30659689999993134,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,32,32,0,up,7.209869799999979,None,space,0.3560399000007237,None,,,,,,,,,0,32,32,32,1420.0649028000003,,,,,,,,,,,,1420.04959,1420.0649028000003,1420.0649028000003,1427.2917672999997,,,,1427.2921256000004,1427.3075104000004,1427.3075104000004,1427.3075104000004,1427.6071536000004,1427.6748012000003,,,,,,,,,,,,,,,,up,7.209869799999979,None,space,0.3560399000007237,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,33,33,0,down,2.9130458999998154,None,None,,,,,,,,,,,0,33,33,33,1427.6902788000002,,,,,,,,,,,,1427.6750607999998,1427.6902788000002,1427.6902788000002,1430.6051862999998,,,,1430.605548,1430.6208051999997,1430.6208051999997,1430.6208051999997,1430.9205435,1433.6177887999997,,,,1431.6363371000002,,,,,,,,,,,,down,2.9130458999998154,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,34,34,0,up,8.896434899999804,None,None,,,,,,,,,,,0,34,34,34,1433.6343287000004,,,,,,,,,,,,1433.6180326999997,1433.6343287000004,1433.6343287000004,1442.5429231000003,,,,1442.5432806000003,1442.5585058000001,1442.5585058000001,1442.5585058000001,1442.8582235,1445.5555848,,,,1443.5574511999998,,,,,,,,,,,,up,8.896434899999804,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,35,35,0,down,1.3909165999994002,None,space,0.3405227000002924,None,,,,,,,,,0,35,35,35,1445.5720622000003,,,,,,,,,,,,1445.5558237,1445.5720622000003,1445.5720622000003,1446.9717524000002,,,,1446.9721114999998,1446.9873057,1446.9873057,1446.9873057,1447.2869330999997,1447.3379307999999,,,,,,,,,,,,,,,,down,1.3909165999994002,None,space,0.3405227000002924,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,36,36,0,up,3.1848791000002166,None,space,0.35524830000031216,None,,,,,,,,,0,36,36,36,1447.3535889,,,,,,,,,,,,1447.3381856,1447.3535889,1447.3535889,1450.5514041000001,,,,1450.5517685999998,1450.5669892,1450.5669892,1450.5669892,1450.8666484999999,1450.9344048999997,,,,,,,,,,,,,,,,up,3.1848791000002166,None,space,0.35524830000031216,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,37,37,0,down,4.933396200000061,None,space,0.42641570000068896,None,,,,,,,,,0,37,37,37,1450.9498001999996,,,,,,,,,,,,1450.9346609999998,1450.9498001999996,1450.9498001999996,1455.8959836,,,,1455.8963437999996,1455.9116302999996,1455.9116302999996,1455.9116302999996,1456.2111628999996,1456.3456056,,,,,,,,,,,,,,,,down,4.933396200000061,None,space,0.42641570000068896,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,38,38,0,up,3.2413984999993772,None,space,0.350797799999782,None,,,,,,,,,0,38,38,38,1456.3610356000004,,,,,,,,,,,,1456.3458593,1456.3610356000004,1456.3610356000004,1459.6089346000003,,,,1459.6092906999997,1459.6244241999998,1459.6244241999998,1459.6244241999998,1459.9241725999996,1459.9919876,,,,,,,,,,,,,,,,up,3.2413984999993772,None,space,0.350797799999782,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,39,39,0,down,4.491058000000521,None,space,0.4156981000005544,None,,,,,,,,,0,39,39,39,1460.0072701000004,,,,,,,,,,,,1459.9922467000001,1460.0072701000004,1460.0072701000004,1464.5039806999998,,,,1464.5043424,1464.5193271000003,1464.5193271000003,1464.5193271000003,1464.8190558000001,1464.9368804,,,,,,,,,,,,,,,,down,4.491058000000521,None,space,0.4156981000005544,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,40,40,0,up,15.322698400000263,None,space,0.3913623999997071,None,,,,,,,,,0,40,40,40,1464.9523324999996,,,,,,,,,,,,1464.9371429999997,1464.9523324999996,1464.9523324999996,1480.2870042,,,,1480.2872436000002,1480.3033011000002,1480.3033011000002,1480.3033011000002,1480.6029646000002,1480.7036128000004,,,,,,,,,,,,,,,,up,15.322698400000263,None,space,0.3913623999997071,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,41,41,0,down,3.71496819999993,None,space,0.5375497999993968,None,,,,,,,,,0,41,41,41,1480.7193949999996,,,,,,,,,,,,1480.703782,1480.7193949999996,1480.7193949999996,1484.4495984,,,,1484.4498332999997,1484.4657112999998,1484.4657112999998,1484.4657112999998,1484.7654816999998,1485.0174949999996,,,,,,,,,,,,,,,,down,3.71496819999993,None,space,0.5375497999993968,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,42,42,0,up,3.9073496000000887,None,space,0.3407521999997698,None,,,,,,,,,0,42,42,42,1485.0318486,,,,,,,,,,,,1485.0180458,1485.0318486,1485.0318486,1488.9471055,,,,1488.9478437000002,1488.9613828999995,1488.9613828999995,1488.9613828999995,1489.2608470999999,1489.3133382,,,,,,,,,,,,,,,,up,3.9073496000000887,None,space,0.3407521999997698,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,43,43,0,down,3.099327699999776,None,space,0.35789089999980206,None,,,,,,,,,0,43,43,43,1489.3274114,,,,,,,,,,,,1489.3139018999996,1489.3274114,1489.3274114,1492.4431748000002,,,,1492.443949,1492.4576048000004,1492.4576048000004,1492.4576048000004,1492.7572756000004,1492.8264538999997,,,,,,,,,,,,,,,,down,3.099327699999776,None,space,0.35789089999980206,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,44,44,0,up,3.090392299999621,None,space,0.348646500000541,None,,,,,,,,,0,44,44,44,1492.8405752000003,,,,,,,,,,,,1492.8269933999995,1492.8405752000003,1492.8405752000003,1495.9398239999996,,,,1495.9405647999997,1495.9541697,1495.9541697,1495.9541697,1496.2537436999996,1496.3062121999997,,,,,,,,,,,,,,,,up,3.090392299999621,None,space,0.348646500000541,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,45,45,0,down,3.85860860000048,None,space,0.3405666000007841,None,,,,,,,,,0,45,45,45,1496.3203185999996,,,,,,,,,,,,1496.3067655,1496.3203185999996,1496.3203185999996,1500.1855478000002,,,,1500.1862643999998,1500.1998511999996,1500.1998511999996,1500.1998511999996,1500.4993830999997,1500.5516872000003,,,,,,,,,,,,,,,,down,3.85860860000048,None,space,0.3405666000007841,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,46,46,0,up,10.285249900000053,None,space,0.3174956000002567,None,,,,,,,,,0,46,46,46,1500.5659413999997,,,,,,,,,,,,1500.5522296000004,1500.5659413999997,1500.5659413999997,1510.8578383999998,,,,1510.8585900000003,1510.872272,1510.872272,1510.872272,1511.1717629999998,1511.2076908000004,,,,,,,,,,,,,,,,up,10.285249900000053,None,space,0.3174956000002567,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,47,47,0,down,13.517521299999316,None,space,0.397416499999963,None,,,,,,,,,0,47,47,47,1511.2217864999998,,,,,,,,,,,,1511.2082525,1511.2217864999998,1511.2217864999998,1524.7421622999996,,,,1524.7425392999999,1524.7577162000002,1524.7577162000002,1524.7577162000002,1525.0574180999997,1525.1586055000002,,,,,,,,,,,,,,,,down,13.517521299999316,None,space,0.397416499999963,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,48,48,0,up,7.220204199999898,None,space,0.3722483999999895,None,,,,,,,,,0,48,48,48,1525.174063,,,,,,,,,,,,1525.1588761999997,1525.174063,1525.174063,1532.4010704999996,,,,1532.4014444,1532.4166438999996,1532.4166438999996,1532.4166438999996,1532.7163176999998,1532.8008643999997,,,,,,,,,,,,,,,,up,7.220204199999898,None,space,0.3722483999999895,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,49,49,0,down,3.1222533000000112,None,space,0.367253499999606,None,,,,,,,,,0,49,49,49,1532.8161809999997,,,,,,,,,,,,1532.8011327,1532.8161809999997,1532.8161809999997,1535.9473776999998,,,,1535.9477473000002,1535.9629346999996,1535.9629346999996,1535.9629346999996,1536.2626406000004,1536.3470131,,,,,,,,,,,,,,,,down,3.1222533000000112,None,space,0.367253499999606,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,-0.31,50,50,0,up,6.384023999999954,None,space,0.38180259999990085,None,,,,,,,,,0,50,50,50,1536.3625987,,,,,,,,,,,,1536.3472857000002,1536.3625987,1536.3625987,1542.7572054999996,,,,1542.7575804000003,1542.7726955000003,1542.7726955000003,1542.7726955000003,1543.0723738000002,1543.1568377999997,,,,,,,,,,,,,,,,up,6.384023999999954,None,space,0.38180259999990085,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,51,51,0,down,3.0229491000000053,None,None,,,,,,,,,,,0,51,51,51,1543.1721841000003,,,,,,,,,,,,1543.1571054,1543.1721841000003,1543.1721841000003,1546.2036985,,,,1546.2040771999996,1546.2190857,1546.2190857,1546.2190857,1546.5189016999998,1549.2162285,,,,1547.2181140999996,,,,,,,,,,,,down,3.0229491000000053,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,52,52,0,up,1.059245500000543,None,space,0.4618438999996215,None,,,,,,,,,0,52,52,52,1549.2327853000002,,,,,,,,,,,,1549.2164921999997,1549.2327853000002,1549.2327853000002,1550.2994409999997,,,,1550.2998108999996,1550.3150259,1550.3150259,1550.3150259,1550.6146041999996,1550.7823417000004,,,,,,,,,,,,,,,,up,1.059245500000543,None,space,0.4618438999996215,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,53,53,0,down,11.765260600000147,None,space,0.37767209999947227,None,,,,,,,,,0,53,53,53,1550.7977625999997,,,,,,,,,,,,1550.7826145000004,1550.7977625999997,1550.7977625999997,1562.5698438000004,,,,1562.5701267,1562.5856866999998,1562.5856866999998,1562.5856866999998,1562.8854397,1562.9695675999997,,,,,,,,,,,,,,,,down,11.765260600000147,None,space,0.37767209999947227,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,54,54,0,up,14.00178330000017,None,space,0.3463705999993181,None,,,,,,,,,0,54,54,54,1562.9853470000003,,,,,,,,,,,,1562.9697530999997,1562.9853470000003,1562.9853470000003,1576.9887863,,,,1576.9890530999996,1577.0041156000002,1577.0041156000002,1577.0041156000002,1577.3039454000004,1577.355008,,,,,,,,,,,,,,,,up,14.00178330000017,None,space,0.3463705999993181,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
-0.31,0.005,55,55,0,down,6.144662600000629,None,space,0.31532009999955335,None,,,,,,,,,0,55,55,55,1577.3704688000003,,,,,,,,,,,,1577.3551885000002,1577.3704688000003,1577.3704688000003,1583.5317518999996,,,,1583.5320146999998,1583.547736,1583.547736,1583.547736,1583.8475293999995,1583.8649508000003,,,,,,,,,,,,,,,,down,6.144662600000629,None,space,0.31532009999955335,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.005,0.31,56,56,0,up,4.402008699999897,None,space,0.33666859999993903,None,,,,,,,,,0,56,56,56,1583.8805018999997,,,,,,,,,,,,1583.8651339000003,1583.8805018999997,1583.8805018999997,1588.2933476000003,,,,1588.2936407000002,1588.3094237,1588.3094237,1588.3094237,1588.6088265000003,1588.6598071000003,,,,,,,,,,,,,,,,up,4.402008699999897,None,space,0.33666859999993903,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
0.31,0.005,57,57,0,down,16.9511078000005,None,space,0.3478566999992836,None,,,,,,,,,0,57,57,57,1588.6757854000002,,,,,,,,,,,,1588.6599892,1588.6757854000002,1588.6757854000002,1605.6425138999998,,,,1605.6428001999998,1605.6580897999997,1605.6580897999997,1605.6580897999997,1605.9579982,1606.0087882000003,,,,,,,,,,,,,,,,down,16.9511078000005,None,space,0.3478566999992836,None,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,58,58,0,up,3.2180354999991323,None,None,,,,,,,,,,,0,58,58,58,1606.0245823,,,,,,,,,,,,1606.0089752999997,1606.0245823,1606.0245823,1609.2554759,,,,1609.2557599999996,1609.2712993,1609.2712993,1609.2712993,1609.5709417000003,1612.2682738999997,,,,1610.2868659,,,,,,,,,,,,up,3.2180354999991323,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
10,0.005,59,59,0,down,1.349320500000431,None,None,,,,,,,,,,,0,59,59,59,1612.2849302999998,,,,,,,,,,,,1612.2684480000003,1612.2849302999998,1612.2849302999998,1613.6509161,,,,1613.6511827999998,1613.6666448,1613.6666448,1613.6666448,1613.9665383999995,1616.6637850000002,,,,1614.6658535000001,,,,,,,,,,,,down,1.349320500000431,None,None,,,P135,001,2024-12-12_13h15.32.470,posner_endo_new1,2024.2.4,60.05461366576052,2024-12-12 13h15.39.903285 +0000,
